verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
191646,<BR[,MT,1_Kings,19,11,<BR,W J>MR Y> W <MDT B HR L PNJ JHWH W HNH JHWH <BR W RWX GDWLH W XZQ MPRQ HRJM W MCBR SL<JM L PNJ JHWH L> B RWX JHWH W >XR H RWX R<C L> B R<C JHWH,,qal,ptca,W HNH JHWH <BR,JHWH,no complement,no complement,,,,,,,,,,,,,,,,,,
191703,JY>[,MT,1_Kings,19,13,JY>,W JHJ K CM< >LJHW W JLV PNJW B >DRTW W JY> W J<MD PTX H M<RH W HNH >LJW QWL W J>MR MH LK PH >LJHW,,qal,wayq,W JY>,,no complement,no complement,,,,,,,,,,,,,,,,,,
191757,HLK[,MT,1_Kings,19,15,LK,W J>MR JHWH >LJW LK CWB L DRKK MDBRH DMFQ W B>T W MCXT >T XZ>L L MLK <L >RM,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
191758,CWB[,MT,1_Kings,19,15,CWB,W J>MR JHWH >LJW LK CWB L DRKK MDBRH DMFQ W B>T W MCXT >T XZ>L L MLK <L >RM,,qal,impv,CWB L DRKK MDBRH DMFQ,,L DRKK,L DRK/,,0,prep,,,det,subs,simple,,,L,,,,,,,
191758,CWB[,MT,1_Kings,19,15,CWB,W J>MR JHWH >LJW LK CWB L DRKK MDBRH DMFQ W B>T W MCXT >T XZ>L L MLK <L >RM,,qal,impv,CWB L DRKK MDBRH DMFQ,,MDBRH DMFQ,MDBR/ DMFQ/,,1,dir-he,topo,inanim,det,subs,complex,,,,,,,,,,
191764,BW>[,MT,1_Kings,19,15,B>T,W J>MR JHWH >LJW LK CWB L DRKK MDBRH DMFQ W B>T W MCXT >T XZ>L L MLK <L >RM,,qal,perf,W B>T,,no complement,no complement,,,,,,,,,,,,,,,,,,
191859,<BR[,MT,1_Kings,19,19,J<BR,W JLK M CM W JMY> >T >LJC< BN CPV W HW> XRC CNJM <FR YMDJM L PNJW W HW> B CNJM H <FR W J<BR >LJHW >LJW W JCLK >DRTW >LJW,,qal,wayq,W J<BR >LJHW >LJW,>LJHW,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
191872,RWY[,MT,1_Kings,19,20,JRY,W J<ZB >T H BQR W JRY >XRJ >LJHW W J>MR >CQH N> L >BJ W L >MJ W >LKH >XRJK W J>MR LW LK CWB KJ MH <FJTJ LK,,qal,wayq,W JRY >XRJ >LJHW,,>XRJ >LJHW,>XR/ >LJHW/,,0,vc,pers,anim,det,subs,complex,,,,,,,,,,
191885,HLK[,MT,1_Kings,19,20,>LKH,W J<ZB >T H BQR W JRY >XRJ >LJHW W J>MR >CQH N> L >BJ W L >MJ W >LKH >XRJK W J>MR LW LK CWB KJ MH <FJTJ LK,,qal,impf,W >LKH >XRJK,,>XRJK,>XR/,,0,vc,,,det,subs,simple,,,,,,,,,,
191890,HLK[,MT,1_Kings,19,20,LK,W J<ZB >T H BQR W JRY >XRJ >LJHW W J>MR >CQH N> L >BJ W L >MJ W >LKH >XRJK W J>MR LW LK CWB KJ MH <FJTJ LK,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
191891,CWB[,MT,1_Kings,19,20,CWB,W J<ZB >T H BQR W JRY >XRJ >LJHW W J>MR >CQH N> L >BJ W L >MJ W >LKH >XRJK W J>MR LW LK CWB KJ MH <FJTJ LK,,qal,impv,CWB,,no complement,no complement,,,,,,,,,,,,,,,,,,
191926,HLK[,MT,1_Kings,19,21,JLK,W JCB M >XRJW W JQX >T YMD H BQR W JZBXHW W B KLJ H BQR BCLM H BFR W JTN L <M W J>KLW W JQM W JLK >XRJ >LJHW W JCRTHW,,qal,wayq,W JLK >XRJ >LJHW,,>XRJ >LJHW,>XR/ >LJHW/,,0,vc,pers,anim,det,subs,complex,,,,,,,,,,
191950,<LH[,MT,1_Kings,20,1,J<L,W BN_HDD MLK >RM QBY >T KL XJLW W CLCJM W CNJM MLK >TW W SWS W RKB W J<L W JYR <L CMRWN W JLXM BH,,qal,wayq,W J<L,,no complement,no complement,,,,,,,,,,,,,,,,,,
192004,CWB[,MT,1_Kings,20,5,JCBW,W JCBW H ML>KJM W J>MRW KH >MR BN_HDD L >MR KJ CLXTJ >LJK L >MR KSPK W ZHBK W NCJK W BNJK LJ TTN,,qal,wayq,W JCBW H ML>KJM,H ML>KJM,no complement,no complement,,,,,,,,,,,,,,,,,,
192137,HLK[,MT,1_Kings,20,9,JLKW,W J>MR L ML>KJ BN_HDD >MRW L >DNJ H MLK KL >CR CLXT >L <BDK B R>CNH ><FH W H DBR H ZH L> >WKL L <FWT W JLKW H ML>KJM W JCBHW DBR,,qal,wayq,W JLKW H ML>KJM,H ML>KJM,no complement,no complement,,,,,,,,,,,,,,,,,,
192141,CWB[,MT,1_Kings,20,9,JCBHW,W J>MR L ML>KJ BN_HDD >MRW L >DNJ H MLK KL >CR CLXT >L <BDK B R>CNH ><FH W H DBR H ZH L> >WKL L <FWT W JLKW H ML>KJM W JCBHW DBR,,hif,wayq,W JCBHW DBR,,no complement,no complement,,,,,,,,,,,,,,,,,,
192214,NGC[,MT,1_Kings,20,13,NGC,W HNH NBJ> >XD NGC >L >X>B MLK JFR>L W J>MR KH >MR JHWH H R>JT >T KL H HMWN H GDWL H ZH HNNJ NTNW B JDK H JWM W JD<T KJ >NJ JHWH,,nif,perf,NBJ> >XD NGC >L >X>B MLK JFR>L,NBJ> >XD,>L >X>B MLK JFR>L,>L >X>B/ MLK/ JFR>L/,,0,prep,"pers pers,gens,topo",anim,det,nmpr,complex,,,>L,,,,,,,
192295,JY>[,MT,1_Kings,20,16,JY>W,W JY>W B YHRJM W BN_HDD CTH CKWR B SKWT HW> W H MLKJM CLCJM W CNJM MLK <ZR >TW,,qal,wayq,W JY>W B YHRJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
192317,JY>[,MT,1_Kings,20,17,JY>W,W JY>W N<RJ FRJ H MDJNWT B R>CNH W JCLX BN_HDD W JGJDW LW L >MR >NCJM JY>W M CMRWN,,qal,wayq,W JY>W N<RJ FRJ H MDJNWT B R>CNH,N<RJ FRJ H MDJNWT,no complement,no complement,,,,,,,,,,,,,,,,,,
192342,JY>[,MT,1_Kings,20,18,JY>W,W J>MR >M L CLWM JY>W TPFWM XJJM W >M L MLXMH JY>W XJJM TPFWM,,qal,perf,>M L CLWM JY>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
192349,JY>[,MT,1_Kings,20,18,JY>W,W J>MR >M L CLWM JY>W TPFWM XJJM W >M L MLXMH JY>W XJJM TPFWM,,qal,perf,W >M L MLXMH JY>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
192372,NWS[,MT,1_Kings,20,20,JNSW,W JKW >JC >JCW W JNSW >RM W JRDPM JFR>L W JMLV BN_HDD MLK >RM <L SWS W PRCJM,,qal,wayq,W JNSW >RM,>RM,no complement,no complement,,,,,,,,,,,,,,,,,,
192387,JY>[,MT,1_Kings,20,21,JY>,W JY> MLK JFR>L W JK >T H SWS W >T H RKB W HKH B >RM MKH GDWLH,,qal,wayq,W JY> MLK JFR>L,MLK JFR>L,no complement,no complement,,,,,,,,,,,,,,,,,,
192406,NGC[,MT,1_Kings,20,22,JGC,W JGC H NBJ> >L MLK JFR>L W J>MR LW LK HTXZQ W D< W R>H >T >CR T<FH KJ L TCWBT H CNH MLK >RM <LH <LJK,,qal,wayq,W JGC H NBJ> >L MLK JFR>L,H NBJ>,>L MLK JFR>L,>L MLK/ JFR>L/,,0,prep,"pers,gens,topo",,det,subs,complex,,,>L,,,,,,,
192415,HLK[,MT,1_Kings,20,22,LK,W JGC H NBJ> >L MLK JFR>L W J>MR LW LK HTXZQ W D< W R>H >T >CR T<FH KJ L TCWBT H CNH MLK >RM <LH <LJK,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
192431,<LH[,MT,1_Kings,20,22,<LH,W JGC H NBJ> >L MLK JFR>L W J>MR LW LK HTXZQ W D< W R>H >T >CR T<FH KJ L TCWBT H CNH MLK >RM <LH <LJK,,qal,ptca,KJ L TCWBT H CNH MLK >RM <LH <LJK,MLK >RM,<LJK,<L,,0,prep,,,det,,simple,,,<L,,,,,,,
192464,SWR[,MT,1_Kings,20,24,HSR,W >T H DBR H ZH <FH HSR H MLKJM >JC M MQMW W FJM PXWT TXTJHM,,hif,impv,HSR H MLKJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
192483,NPL[,MT,1_Kings,20,25,NPL,W >TH TMNH LK XJL K XJL H NPL M >WTK W SWS K SWS W RKB K RKB W NLXMH >WTM B MJCWR >M L> NXZQ MHM W JCM< L QLM W J<F KN,,qal,ptca,H NPL M >WTK,,M >WTK,MN >T,,0,prep + prep,,,det,,simple,,,MN,>T,,,,,,
192525,<LH[,MT,1_Kings,20,26,J<L,W JHJ L TCWBT H CNH W JPQD BN_HDD >T >RM W J<L >PQH L MLXMH <M JFR>L,,qal,wayq,W J<L >PQH L MLXMH <M JFR>L,,>PQH,>PQ/,,1,dir-he,topo,inanim,det,nmpr,simple,,,,,,,,,,
192539,HLK[,MT,1_Kings,20,27,JLKW,W BNJ JFR>L HTPQDW W KLKLW W JLKW L QR>TM W JXNW BNJ JFR>L NGDM K CNJ XFPJ <ZJM W >RM ML>W >T H >RY,,qal,wayq,W JLKW,,no complement,no complement,,,,,,,,,,,,,,,,,,
192558,NGC[,MT,1_Kings,20,28,JGC,W JGC >JC H >LHJM W J>MR >L MLK JFR>L W J>MR KH >MR JHWH J<N >CR >MRW >RM >LHJ HRJM JHWH W L> >LHJ <MQJM HW> W NTTJ >T KL H HMWN H GDWL H ZH B JDK W JD<TM KJ >NJ JHWH,,qal,wayq,W JGC >JC H >LHJM,>JC H >LHJM,no complement,no complement,,,,,,,,,,,,,,,,,,
192616,QRB[,MT,1_Kings,20,29,TQRB,W JXNW >LH NKX >LH CB<T JMJM W JHJ B JWM H CBJ<J W TQRB H MLXMH W JKW BNJ JFR>L >T >RM M>H >LP RGLJ B JWM >XD,,qal,wayq,W TQRB H MLXMH,H MLXMH,no complement,no complement,,,,,,,,,,,,,,,,,,
192632,NWS[,MT,1_Kings,20,30,JNSW,W JNSW H NWTRJM >PQH >L H <JR W TPL H XWMH <L <FRJM W CB<H >LP >JC H NWTRJM W BN_HDD NS W JB> >L H <JR XDR B XDR,,qal,wayq,W JNSW H NWTRJM >PQH >L H <JR,H NWTRJM,>PQH >L H <JR,>PQ/ >L H <JR/,,1,dir-he + prep,topo,inanim,det,nmpr,complex,,,>L,,,,,,,
192640,NPL[,MT,1_Kings,20,30,TPL,W JNSW H NWTRJM >PQH >L H <JR W TPL H XWMH <L <FRJM W CB<H >LP >JC H NWTRJM W BN_HDD NS W JB> >L H <JR XDR B XDR,,qal,wayq,W TPL H XWMH <L <FRJM W CB<H >LP >JC,H XWMH,<L <FRJM W CB<H >LP >JC,<L <FRJM/ W CB</ >LP=/ >JC/,,0,prep,,,det,subs,complex,,,<L,,,,,,,
192653,NWS[,MT,1_Kings,20,30,NS,W JNSW H NWTRJM >PQH >L H <JR W TPL H XWMH <L <FRJM W CB<H >LP >JC H NWTRJM W BN_HDD NS W JB> >L H <JR XDR B XDR,,qal,perf,W BN_HDD NS,BN_HDD,no complement,no complement,,,,,,,,,,,,,,,,,,
192655,BW>[,MT,1_Kings,20,30,JB>,W JNSW H NWTRJM >PQH >L H <JR W TPL H XWMH <L <FRJM W CB<H >LP >JC H NWTRJM W BN_HDD NS W JB> >L H <JR XDR B XDR,,qal,wayq,W JB> >L H <JR XDR B XDR,,>L H <JR,>L H <JR/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
192687,JY>[,MT,1_Kings,20,31,NY>,W J>MRW >LJW <BDJW HNH N> CM<NW KJ MLKJ BJT JFR>L KJ MLKJ XSD HM NFJMH N> FQJM B MTNJNW W XBLJM B R>CNW W NY> >L MLK JFR>L >WLJ JXJH >T NPCK,,qal,impf,W NY> >L MLK JFR>L,,>L MLK JFR>L,>L MLK/ JFR>L/,,0,prep,"pers,gens,topo",,det,subs,complex,,,>L,,,,,,,
192705,BW>[,MT,1_Kings,20,32,JB>W,W JXGRW FQJM B MTNJHM W XBLJM B R>CJHM W JB>W >L MLK JFR>L W J>MRW <BDK BN_HDD >MR TXJ N> NPCJ W J>MR H <WDNW XJ >XJ HW>,,qal,wayq,W JB>W >L MLK JFR>L,,>L MLK JFR>L,>L MLK/ JFR>L/,,0,prep,"pers,gens,topo",,det,subs,complex,,,>L,,,,,,,
192729,MHR[,MT,1_Kings,20,33,JMHRW,W H >NCJM JNXCW W JMHRW W JXLVW H MMNW W J>MRW >XJK BN_HDD W J>MR B>W QXHW W JY> >LJW BN_HDD W J<LHW <L H MRKBH,,piel,wayq,W JMHRW,,no complement,no complement,,,,,,,,,,,,,,,,,,
192740,BW>[,MT,1_Kings,20,33,B>W,W H >NCJM JNXCW W JMHRW W JXLVW H MMNW W J>MRW >XJK BN_HDD W J>MR B>W QXHW W JY> >LJW BN_HDD W J<LHW <L H MRKBH,,qal,impv,B>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
192743,JY>[,MT,1_Kings,20,33,JY>,W H >NCJM JNXCW W JMHRW W JXLVW H MMNW W J>MRW >XJK BN_HDD W J>MR B>W QXHW W JY> >LJW BN_HDD W J<LHW <L H MRKBH,,qal,wayq,W JY> >LJW BN_HDD,BN_HDD,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
192747,<LH[,MT,1_Kings,20,33,J<LHW,W H >NCJM JNXCW W JMHRW W JXLVW H MMNW W J>MRW >XJK BN_HDD W J>MR B>W QXHW W JY> >LJW BN_HDD W J<LHW <L H MRKBH,,hif,wayq,W J<LHW <L H MRKBH,,<L H MRKBH,<L H MRKBH/,,0,prep,,,det,subs,simple,,,<L,,,,,,,
192762,CWB[,MT,1_Kings,20,34,>CJB,W J>MR >LJW H <RJM >CR LQX >BJ M >T >BJK >CJB W XWYWT TFJM LK B DMFQ K >CR FM >BJ B CMRWN W >NJ B BRJT >CLXK W JKRT LW BRJT W JCLXHW,,hif,impf,H <RJM >CJB,,no complement,no complement,,,,,,,,,,,,,,,,,,
192819,HLK[,MT,1_Kings,20,36,HWLK,W J>MR LW J<N >CR L> CM<T B QWL JHWH HNK HWLK M >TJ W HKK H >RJH W JLK M >YLW W JMY>HW H >RJH W JKHW,,qal,ptca,HNK HWLK M >TJ,,M >TJ,MN >T==,,0,prep + prep,,,det,,simple,,,MN,>T==,,,,,,
192852,HLK[,MT,1_Kings,20,38,JLK,W JLK H NBJ> W J<MD L MLK <L H DRK W JTXPF B >PR <L <JNJW,,qal,wayq,W JLK H NBJ>,H NBJ>,no complement,no complement,,,,,,,,,,,,,,,,,,
192874,<BR[,MT,1_Kings,20,39,<BR,W JHJ H MLK <BR W HW> Y<Q >L H MLK W J>MR <BDK JY> B QRB H MLXMH W HNH >JC SR W JB> >LJ >JC W J>MR CMR >T H >JC H ZH >M HPQD JPQD W HJTH NPCK TXT NPCW >W KKR KSP TCQWL,,qal,ptca,H MLK <BR,H MLK,no complement,no complement,,,,,,,,,,,,,,,,,,
192884,JY>[,MT,1_Kings,20,39,JY>,W JHJ H MLK <BR W HW> Y<Q >L H MLK W J>MR <BDK JY> B QRB H MLXMH W HNH >JC SR W JB> >LJ >JC W J>MR CMR >T H >JC H ZH >M HPQD JPQD W HJTH NPCK TXT NPCW >W KKR KSP TCQWL,,qal,perf,<BDK JY> B QRB H MLXMH,<BDK,B QRB H MLXMH,B QRB/ H MLXMH/,,0,prep,,,det,subs,complex,,,B,,,,,,,
192892,SWR[,MT,1_Kings,20,39,SR,W JHJ H MLK <BR W HW> Y<Q >L H MLK W J>MR <BDK JY> B QRB H MLXMH W HNH >JC SR W JB> >LJ >JC W J>MR CMR >T H >JC H ZH >M HPQD JPQD W HJTH NPCK TXT NPCW >W KKR KSP TCQWL,,qal,perf,W HNH >JC SR,>JC,no complement,no complement,,,,,,,,,,,,,,,,,,
192894,BW>[,MT,1_Kings,20,39,JB>,W JHJ H MLK <BR W HW> Y<Q >L H MLK W J>MR <BDK JY> B QRB H MLXMH W HNH >JC SR W JB> >LJ >JC W J>MR CMR >T H >JC H ZH >M HPQD JPQD W HJTH NPCK TXT NPCW >W KKR KSP TCQWL,,hif,wayq,W JB> >LJ >JC,,>LJ,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
192937,MHR[,MT,1_Kings,20,41,JMHR,W JMHR W JSR >T H >PR M <L <JNJW W JKR >TW MLK JFR>L KJ M H NB>JM HW>,,piel,wayq,W JMHR,,no complement,no complement,,,,,,,,,,,,,,,,,,
192939,SWR[,MT,1_Kings,20,41,JSR,W JMHR W JSR >T H >PR M <L <JNJW W JKR >TW MLK JFR>L KJ M H NB>JM HW>,,hif,wayq,W JSR >T H >PR M <L <JNJW,,M <L <JNJW,MN <L <JN/,,0,prep + prep,,,det,subs,simple,,,MN,<L,,,,,,
192979,HLK[,MT,1_Kings,20,43,JLK,W JLK MLK JFR>L <L BJTW SR W Z<P W JB> CMRWNH,,qal,wayq,W JLK MLK JFR>L <L BJTW SR W Z<P,MLK JFR>L,<L BJTW,<L BJT/,,0,prep,,,det,subs,simple,,,<L,,,,,,,
192988,BW>[,MT,1_Kings,20,43,JB>,W JLK MLK JFR>L <L BJTW SR W Z<P W JB> CMRWNH,,qal,wayq,W JB> CMRWNH,,CMRWNH,CMRWN/,,1,dir-he,topo,inanim,det,nmpr,simple,,,,,,,,,,
193065,BW>[,MT,1_Kings,21,4,JB>,W JB> >X>B >L BJTW SR W Z<P <L H DBR >CR DBR >LJW NBWT H JZR<>LJ W J>MR L> >TN LK >T NXLT >BWTJ W JCKB <L MVTW W JSB >T PNJW W L> >KL LXM,,qal,wayq,W JB> >X>B >L BJTW,>X>B,>L BJTW,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
193094,SBB[,MT,1_Kings,21,4,JSB,W JB> >X>B >L BJTW SR W Z<P <L H DBR >CR DBR >LJW NBWT H JZR<>LJ W J>MR L> >TN LK >T NXLT >BWTJ W JCKB <L MVTW W JSB >T PNJW W L> >KL LXM,,hif,wayq,W JSB >T PNJW,,no complement,no complement,,,,,,,,,,,,,,,,,,
193102,BW>[,MT,1_Kings,21,5,TB>,W TB> >LJW >JZBL >CTW W TDBR >LJW MH ZH RWXK SRH W >JNK >KL LXM,,qal,wayq,W TB> >LJW >JZBL >CTW,>JZBL >CTW,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
193235,JY>[,MT,1_Kings,21,10,HWYJ>HW,W HWCJBW CNJM >NCJM BNJ BLJ<L NGDW W J<DHW L >MR BRKT >LHJM W MLK W HWYJ>HW W SQLHW W JMT,,hif,impv,W HWYJ>HW,,no complement,no complement,,,,,,,,,,,,,,,,,,
193279,BW>[,MT,1_Kings,21,13,JB>W,W JB>W CNJ H >NCJM BNJ BLJ<L W JCBW NGDW W J<DHW >NCJ H BLJ<L >T NBWT NGD H <M L >MR BRK NBWT >LHJM W MLK W JY>HW M XWY L <JR W JSQLHW B >BNJM W JMT,,qal,wayq,W JB>W CNJ H >NCJM BNJ BLJ<L,CNJ H >NCJM BNJ BLJ<L,no complement,no complement,,,,,,,,,,,,,,,,,,
193306,JY>[,MT,1_Kings,21,13,JY>HW,W JB>W CNJ H >NCJM BNJ BLJ<L W JCBW NGDW W J<DHW >NCJ H BLJ<L >T NBWT NGD H <M L >MR BRK NBWT >LHJM W MLK W JY>HW M XWY L <JR W JSQLHW B >BNJM W JMT,,hif,wayq,W JY>HW M XWY L <JR,,M XWY L <JR,MN XWY/ L H <JR/,,0,prep + prep,,,det,subs,complex,,,MN,L,,,,,,
193376,JRD[,MT,1_Kings,21,16,RDT,W JHJ K CM< >X>B KJ MT NBWT W JQM >X>B L RDT >L KRM NBWT H JZR<>LJ L RCTW,,qal,infc,L RDT >L KRM NBWT H JZR<>LJ,,>L KRM NBWT H JZR<>LJ,>L KRM/ NBWT/ H JZR<>LJ/,,0,prep,pers,anim,det,subs,complex,,,>L,,,,,,,
193395,JRD[,MT,1_Kings,21,18,RD,QWM RD L QR>T >X>B MLK JFR>L >CR B CMRWN HNH B KRM NBWT >CR JRD CM L RCTW,,qal,impv,RD,,no complement,no complement,,,,,,,,,,,,,,,,,,
193409,JRD[,MT,1_Kings,21,18,JRD,QWM RD L QR>T >X>B MLK JFR>L >CR B CMRWN HNH B KRM NBWT >CR JRD CM L RCTW,,qal,perf,>CR JRD CM,,CM,CM,,0,vc,,,det,,simple,,,,,,,,,,
193471,BW>[,MT,1_Kings,21,21,MBJ,HNNJ MBJ >LJK R<H W B<RTJ >XRJK W HKRTJ L >X>B MCTJN B QJR W <YWR W <ZWB B JFR>L,,hif,ptca,HNNJ MBJ >LJK R<H,,>LJK,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
193573,HLK[,MT,1_Kings,21,26,LKT,W JT<B M>D L LKT >XRJ H GLLJM K KL >CR <FW H >MRJ >CR HWRJC JHWH M PNJ BNJ JFR>L,,qal,infc,L LKT >XRJ H GLLJM,,>XRJ H GLLJM,>XR/ H GLWLJM/,,0,vc,,,det,subs,complex,,,,,,,,,,
193616,HLK[,MT,1_Kings,21,27,JHLK,W JHJ K CM< >X>B >T H DBRJM H >LH W JQR< BGDJW W JFM FQ <L BFRW W JYWM W JCKB B FQ W JHLK >V,,piel,wayq,W JHLK >V,,no complement,no complement,,,,,,,,,,,,,,,,,,
193642,BW>[,MT,1_Kings,21,29,>BJ,H R>JT KJ NKN< >X>B M L PNJ J<N KJ NKN< M PNJ L> >BJ H R<H B JMJW B JMJ BNW >BJ> H R<H <L BJTW,,hif,impf,L> >BJ H R<H B JMJW,,no complement,no complement,,,,,,,,,,,,,,,,,,
193650,BW>[,MT,1_Kings,21,29,>BJ>,H R>JT KJ NKN< >X>B M L PNJ J<N KJ NKN< M PNJ L> >BJ H R<H B JMJW B JMJ BNW >BJ> H R<H <L BJTW,,hif,impf,B JMJ BNW >BJ> H R<H <L BJTW,,<L BJTW,<L BJT/,,0,prep,,,det,subs,simple,,,<L,,,,,,,
193674,JRD[,MT,1_Kings,22,2,JRD,W JHJ B CNH H CLJCJT W JRD JHWCPV MLK JHWDH >L MLK JFR>L,,qal,wayq,W JRD JHWCPV MLK JHWDH >L MLK JFR>L,JHWCPV MLK JHWDH,>L MLK JFR>L,>L MLK/ JFR>L/,,0,prep,"pers,gens,topo",,det,subs,complex,,,>L,,,,,,,
193708,HLK[,MT,1_Kings,22,4,TLK,W J>MR >L JHWCPV H TLK >TJ L MLXMH RMT GL<D W J>MR JHWCPV >L MLK JFR>L KMWNJ KMWK K <MJ K <MK K SWSJ K SWSJK,,qal,impf,H TLK >TJ L MLXMH RMT GL<D,,RMT GL<D,RMT=/ GL<D/,,0,vc,topo topo,inanim inanim,det,nmpr,complex,,,,,,,,,,
193760,HLK[,MT,1_Kings,22,6,>LK,W JQBY MLK JFR>L >T H NBJ>JM K >RB< M>WT >JC W J>MR >LHM H >LK <L RMT GL<D L MLXMH >M >XDL W J>MRW <LH W JTN >DNJ B JD H MLK,,qal,impf,H >LK <L RMT GL<D L MLXMH,,<L RMT GL<D,<L RMT=/ GL<D/,,0,prep,topo topo,inanim inanim,det,nmpr,complex,,,<L,,,,,,,
193771,<LH[,MT,1_Kings,22,6,<LH,W JQBY MLK JFR>L >T H NBJ>JM K >RB< M>WT >JC W J>MR >LHM H >LK <L RMT GL<D L MLXMH >M >XDL W J>MRW <LH W JTN >DNJ B JD H MLK,,qal,impv,<LH,,no complement,no complement,,,,,,,,,,,,,,,,,,
193839,MHR[,MT,1_Kings,22,9,MHRH,W JQR> MLK JFR>L >L SRJS >XD W J>MR MHRH MJKJHW BN JMLH,,piel,impv,MHRH MJKJHW BN JMLH,,no complement,no complement,,,,,,,,,,,,,,,,,,
193896,<LH[,MT,1_Kings,22,12,<LH,W KL H NB>JM NB>JM KN L >MR <LH RMT GL<D W HYLX W NTN JHWH B JD H MLK,,qal,impv,<LH RMT GL<D,,RMT GL<D,RMT=/ GL<D/,,0,vc,topo topo,inanim inanim,det,nmpr,complex,,,,,,,,,,
193912,HLK[,MT,1_Kings,22,13,HLK,W H ML>K >CR HLK L QR> MJKJHW DBR >LJW L >MR HNH N> DBRJ H NBJ>JM PH >XD VWB >L H MLK JHJ N> DBRJK K DBR >XD MHM W DBRT VWB,,qal,perf,>CR HLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
193955,BW>[,MT,1_Kings,22,15,JBW>,W JBW> >L H MLK W J>MR H MLK >LJW MJKJHW H NLK >L RMT GL<D L MLXMH >M NXDL W J>MR >LJW <LH W HYLX W NTN JHWH B JD H MLK,,qal,wayq,W JBW> >L H MLK,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
193966,HLK[,MT,1_Kings,22,15,NLK,W JBW> >L H MLK W J>MR H MLK >LJW MJKJHW H NLK >L RMT GL<D L MLXMH >M NXDL W J>MR >LJW <LH W HYLX W NTN JHWH B JD H MLK,,qal,impf,H NLK >L RMT GL<D L MLXMH,,>L RMT GL<D,>L RMT=/ GL<D/,,0,prep,topo topo,inanim inanim,det,nmpr,complex,,,>L,,,,,,,
193978,<LH[,MT,1_Kings,22,15,<LH,W JBW> >L H MLK W J>MR H MLK >LJW MJKJHW H NLK >L RMT GL<D L MLXMH >M NXDL W J>MR >LJW <LH W HYLX W NTN JHWH B JD H MLK,,qal,impv,<LH,,no complement,no complement,,,,,,,,,,,,,,,,,,
194032,CWB[,MT,1_Kings,22,17,JCWBW,W J>MR R>JTJ >T KL JFR>L NPYJM >L H HRJM K Y>N >CR >JN LHM R<H W J>MR JHWH L> >DNJM L >LH JCWBW >JC L BJTW B CLWM,,qal,impf,JCWBW B CLWM,,no complement,no complement,,,,,,,,,,,,,,,,,,
194087,<LH[,MT,1_Kings,22,20,J<L,W J>MR JHWH MJ JPTH >T >X>B W J<L W JPL B RMT GL<D W J>MR ZH B KH W ZH >MR B KH,,qal,impf,W J<L,,no complement,no complement,,,,,,,,,,,,,,,,,,
194089,NPL[,MT,1_Kings,22,20,JPL,W J>MR JHWH MJ JPTH >T >X>B W J<L W JPL B RMT GL<D W J>MR ZH B KH W ZH >MR B KH,,qal,impf,W JPL B RMT GL<D,,no complement,no complement,,,,,,,,,,,,,,,,,,
194104,JY>[,MT,1_Kings,22,21,JY>,W JY> H RWX W J<MD L PNJ JHWH W J>MR >NJ >PTNW W J>MR JHWH >LJW B MH,,qal,wayq,W JY> H RWX,H RWX,no complement,no complement,,,,,,,,,,,,,,,,,,
194124,JY>[,MT,1_Kings,22,22,>Y>,W J>MR >Y> W HJJTJ RWX CQR B PJ KL NBJ>JW W J>MR TPTH W GM TWKL Y> W <FH KN,,qal,impf,>Y>,,no complement,no complement,,,,,,,,,,,,,,,,,,
194139,JY>[,MT,1_Kings,22,22,Y>,W J>MR >Y> W HJJTJ RWX CQR B PJ KL NBJ>JW W J>MR TPTH W GM TWKL Y> W <FH KN,,qal,impv,Y>,,no complement,no complement,,,,,,,,,,,,,,,,,,
194161,NGC[,MT,1_Kings,22,24,JGC,W JGC YDQJHW BN KN<NH W JKH >T MJKJHW <L H LXJ W J>MR >J ZH <BR RWX JHWH M >TJ L DBR >WTK,,qal,wayq,W JGC YDQJHW BN KN<NH,YDQJHW BN KN<NH,no complement,no complement,,,,,,,,,,,,,,,,,,
