verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
257465,BW>[,MT,Jeremiah,41,6,B>W,W JY> JCM<>L BN NTNJH L QR>TM MN H MYPH HLK HLK W BKH W JHJ K PGC >TM W J>MR >LJHM B>W >L GDLJHW BN >XJQM,B>W >L GDLJHW BN >XJQM,,>L GDLJHW BN >XJQM,>L GDLJHW/ BN/ >XJQM/,,0,prep,pers pers,anim anim,det,nmpr,complex,,,qal,impv,,,>L,,,,,,
257473,BW>[,MT,Jeremiah,41,7,BW>M,W JHJ K BW>M >L TWK H <JR W JCXVM JCM<>L BN NTNJH >L TWK H BWR HW> W H >NCJM >CR >TW,K BW>M >L TWK H <JR,,>L TWK H <JR,>L TWK/ H <JR/,,0,prep,,,det,subs,complex,,,qal,infc,,,>L,,,,,,
257601,HLK[,MT,Jeremiah,41,10,JLK,W JCB JCM<>L >T KL C>RJT H <M >CR B MYPH >T BNWT H MLK W >T KL H <M H NC>RJM B MYPH >CR HPQJD NBWZR>DN RB VBXJM >T GDLJHW BN >XJQM W JCBM JCM<>L BN NTNJH W JLK L <BR >L BNJ <MWN,W JLK,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
257603,<BR[,MT,Jeremiah,41,10,<BR,W JCB JCM<>L >T KL C>RJT H <M >CR B MYPH >T BNWT H MLK W >T KL H <M H NC>RJM B MYPH >CR HPQJD NBWZR>DN RB VBXJM >T GDLJHW BN >XJQM W JCBM JCM<>L BN NTNJH W JLK L <BR >L BNJ <MWN,L <BR >L BNJ <MWN,,>L BNJ <MWN,>L BN/ <MWN/,,0,prep,gens,anim,det,subs,complex,,,qal,infc,,,>L,,,,,,
257635,HLK[,MT,Jeremiah,41,12,JLKW,W JQXW >T KL H >NCJM W JLKW L HLXM <M JCM<>L BN NTNJH W JMY>W >TW >L MJM RBJM >CR B GB<WN,W JLKW,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
257676,SBB[,MT,Jeremiah,41,14,JSBW,W JSBW KL H <M >CR CBH JCM<>L MN H MYPH W JCBW W JLKW >L JWXNN BN QRX,W JSBW KL H <M,KL H <M,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
257687,CWB[,MT,Jeremiah,41,14,JCBW,W JSBW KL H <M >CR CBH JCM<>L MN H MYPH W JCBW W JLKW >L JWXNN BN QRX,W JCBW,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
257689,HLK[,MT,Jeremiah,41,14,JLKW,W JSBW KL H <M >CR CBH JCM<>L MN H MYPH W JCBW W JLKW >L JWXNN BN QRX,W JLKW >L JWXNN BN QRX,,>L JWXNN BN QRX,>L JWXNN/ BN/ QRX===/,,0,prep,pers pers,anim anim,det,nmpr,complex,,,qal,wayq,,,>L,,,,,,
257706,HLK[,MT,Jeremiah,41,15,JLK,W JCM<>L BN NTNJH NMLV B CMNH >NCJM M PNJ JWXNN W JLK >L BNJ <MWN,W JLK >L BNJ <MWN,,>L BNJ <MWN,>L BN/ <MWN/,,0,prep,gens,anim,det,subs,complex,,,qal,wayq,,,>L,,,,,,
257728,CWB[,MT,Jeremiah,41,16,HCJB,W JQX JWXNN BN QRX W KL FRJ H XJLJM >CR >TW >T KL C>RJT H <M >CR HCJB M >T JCM<>L BN NTNJH MN H MYPH >XR HKH >T GDLJH BN >XJQM GBRJM >NCJ H MLXMH W NCJM W VP W SRSJM >CR HCJB M GB<WN,>CR HCJB M >T JCM<>L BN NTNJH MN H MYPH,,M >T JCM<>L BN NTNJH,MN >T== JCM<>L/ BN/ NTNJH/,,0,prep + prep,pers pers,anim anim,det,nmpr,complex,,,hif,perf,,,MN,>T==,,,,,
257758,HLK[,MT,Jeremiah,41,17,JLKW,W JLKW W JCBW B GRWT KMWHM >CR >YL BJT_LXM L LKT L BW> MYRJM,W JLKW,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
257768,HLK[,MT,Jeremiah,41,17,LKT,W JLKW W JCBW B GRWT KMWHM >CR >YL BJT_LXM L LKT L BW> MYRJM,L LKT,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
257770,BW>[,MT,Jeremiah,41,17,BW>,W JLKW W JCBW B GRWT KMWHM >CR >YL BJT_LXM L LKT L BW> MYRJM,L BW> MYRJM,,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
257797,NGC[,MT,Jeremiah,42,1,JGCW,W JGCW KL FRJ H XJLJM W JWXNN BN QRX W JZNJH BN HWC<JH W KL H <M M QVN W <D GDWL,W JGCW KL FRJ H XJLJM W JWXNN BN QRX W JZNJH BN HWC<JH W KL H <M M QVN W <D GDWL,KL FRJ H XJLJM W JWXNN BN QRX W JZNJH BN HWC<JH W KL H <M M QVN W <D GDWL,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
257825,NPL[,MT,Jeremiah,42,2,TPL,W J>MRW >L JRMJHW H NBJ> TPL N> TXNTNW L PNJK W HTPLL B<DNW >L JHWH >LHJK B<D KL H C>RJT H Z>T KJ NC>RNW M<V M HRBH K >CR <JNJK R>WT >TNW,TPL N> TXNTNW L PNJK,TXNTNW,L PNJK,L PNH/,,0,prep,,,det,subs,complex,,,qal,impf,,,L,,,,,,
257861,HLK[,MT,Jeremiah,42,3,NLK,W JGD LNW JHWH >LHJK >T H DRK >CR NLK BH W >T H DBR >CR N<FH,>CR NLK BH,,BH,B,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,B,,,,,,
257999,NPL[,MT,Jeremiah,42,9,HPJL,W J>MR >LJHM KH >MR JHWH >LHJ JFR>L >CR CLXTM >TJ >LJW L HPJL TXNTKM L PNJW,L HPJL TXNTKM L PNJW,,L PNJW,L PNH/,,0,prep,,,det,subs,complex,,,hif,infc,,,L,,,,,,
1932093,NPL[,2Q13,Jeremiah,42,9,HPJL,W JW>MR >LWHJMH KWH >MR JHWH >LWHJ JFR>L >CR CLXTMH >WTJ >LJW L HPJL TXNWTJKMH L PNJW,None,None,,,,,,,,,,,0,,hif,infc,,,,,,,,,
1932099,CWB[,2Q13,Jeremiah,42,10,CWB,>M CWB TCBW B >RY H ZW>T W BNJTJ >TKM W LW> >HRWS W NV<TJ >TKM W LW> >TWC KJ> NXMTJ >L H R<H >CR <FJTJ LKM,None,None,,,,,,,,,,,0,,qal,infa,,,,,,,,,
258067,CWB[,MT,Jeremiah,42,12,HCJB,W >TN LKM RXMJM W RXM >TKM W HCJB >TKM >L >DMTKM,W HCJB >TKM >L >DMTKM,,>L >DMTKM,>L >DMH/,,0,prep,,,det,subs,complex,,,hif,perf,,,>L,,,,,,
1932163,CWB[,2Q13,Jeremiah,42,12,HCJB,W >TN LKM RXMJM W RXM >TKM W HCJB >TKM >L >DMTKMH,W HCJB >TKM >L >DMTKMH,,>L >DMTKMH,,,0,,,,,,,0,,hif,perf,,,>L,,,,,,
258095,BW>[,MT,Jeremiah,42,14,NBW>,L >MR L> KJ >RY MYRJM NBW> >CR L> NR>H MLXMH W QWL CWPR L> NCM< W L LXM L> NR<B W CM NCB,KJ >RY MYRJM NBW>,,>RY MYRJM,>RY/ MYRJM/,,0,vc,topo,inanim,det,subs,complex,,,qal,impf,,,,,,,,,
1932192,BW>[,2Q13,Jeremiah,42,14,NBW>,L >MWR LW> KJ> >RY MYRJM NBW> >CR LW> NR>H MLXMH W QWL CWPR LW> NCM< W L LXM LW> NR<B W CM NCB,None,None,,,,,,,,,,,0,,qal,impf,,,,,,,,,
258134,BW>[,MT,Jeremiah,42,15,B>,W <TH LKN CM<W DBR JHWH C>RJT JHWDH KH >MR JHWH YB>WT >LHJ JFR>L >M >TM FWM TFMWN PNJKM L B> MYRJM W B>TM L GWR CM,L B> MYRJM,,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
258137,BW>[,MT,Jeremiah,42,15,B>TM,W <TH LKN CM<W DBR JHWH C>RJT JHWDH KH >MR JHWH YB>WT >LHJ JFR>L >M >TM FWM TFMWN PNJKM L B> MYRJM W B>TM L GWR CM,W B>TM,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
258179,BW>[,MT,Jeremiah,42,17,BW>,W JHJW KL H >NCJM >CR FMW >T PNJHM L BW> MYRJM L GWR CM JMWTW B XRB B R<B W B DBR W L> JHJH LHM FRJD W PLJV M PNJ H R<H >CR >NJ MBJ> <LJHM,L BW> MYRJM,,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
258219,NTK[,MT,Jeremiah,42,18,NTK,KJ KH >MR JHWH YB>WT >LHJ JFR>L K >CR NTK >PJ W XMTJ <L JCBJ JRWCLM KN TTK XMTJ <LJKM B B>KM MYRJM W HJJTM L >LH W L CMH W L QLLH W L XRPH W L> TR>W <WD >T H MQWM H ZH,K >CR NTK >PJ W XMTJ <L JCBJ JRWCLM,>PJ W XMTJ,<L JCBJ JRWCLM,<L JCB[ JRWCLM/,,0,prep,topo,inanim,det,nmpr,complex,,,nif,perf,,,<L,,,,,,
258227,NTK[,MT,Jeremiah,42,18,TTK,KJ KH >MR JHWH YB>WT >LHJ JFR>L K >CR NTK >PJ W XMTJ <L JCBJ JRWCLM KN TTK XMTJ <LJKM B B>KM MYRJM W HJJTM L >LH W L CMH W L QLLH W L XRPH W L> TR>W <WD >T H MQWM H ZH,KN TTK XMTJ <LJKM,XMTJ,<LJKM,<L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,<L,,,,,,
258231,BW>[,MT,Jeremiah,42,18,B>KM,KJ KH >MR JHWH YB>WT >LHJ JFR>L K >CR NTK >PJ W XMTJ <L JCBJ JRWCLM KN TTK XMTJ <LJKM B B>KM MYRJM W HJJTM L >LH W L CMH W L QLLH W L XRPH W L> TR>W <WD >T H MQWM H ZH,B B>KM MYRJM,,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
258261,BW>[,MT,Jeremiah,42,19,TB>W,DBR JHWH <LJKM C>RJT JHWDH >L TB>W MYRJM JD< TD<W KJ H<JDTJ BKM H JWM,>L TB>W MYRJM,,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,impf,,,,,,,,,
258271,T<H[,MT,Jeremiah,42,20,HT<TJM,KJ HT<TJM B NPCWTJKM KJ >TM CLXTM >TJ >L JHWH >LHJKM L >MR HTPLL B<DNW >L JHWH >LHJNW W K KL >CR J>MR JHWH >LHJNW KN HGD LNW W <FJNW,KJ HT<TJM B NPCWTJKM,,B NPCWTJKM,B NPC/,,0,prep,,,det,subs,complex,,,hif,perf,,,B,,,,,,
258340,BW>[,MT,Jeremiah,42,22,BW>,W <TH JD< TD<W KJ B XRB B R<B W B DBR TMWTW B MQWM >CR XPYTM L BW> L GWR CM,L BW>,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
258399,BW>[,MT,Jeremiah,43,2,TB>W,W J>MR <ZRJH BN HWC<JH W JWXNN BN QRX W KL H >NCJM H ZDJM >MRJM >L JRMJHW CQR >TH MDBR L> CLXK JHWH >LHJNW L >MR L> TB>W MYRJM L GWR CM,L> TB>W MYRJM,,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,impf,,,,,,,,,
2035186,BW>[,4Q72a,Jeremiah,43,2,TB>W,>LHJNW L >MR L> TB>W MYRJM L GWR CM,None,None,,,,,,,,,,,0,,qal,impf,,,,,,,,,
258423,GLH[,MT,Jeremiah,43,3,HGLWT,KJ BRWK BN NRJH MSJT >TK BNW LM<N TT >TNW B JD H KFDJM L HMJT >TNW W L HGLWT >TNW BBL,W L HGLWT >TNW BBL,,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,hif,infc,,,,,,,,,
2035209,GLH[,4Q72a,Jeremiah,43,3,HGLWT,KJ BRWK MSJT >TK BNW LM<N TT >TNW B JD H KFDJM L HMJT >TNW W L HGLWT >TNW BBL,None,None,,,,,,,,,,,0,,hif,infc,,,,,,,,,
2035248,CWB[,4Q72a,Jeremiah,43,5,CBW,W JQX JXNN W KL FRJ H XJLM >T KL C>RJT JHWDH >CR CBW M KL H GWJM >CR NDXW CM,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
258499,NWX[,MT,Jeremiah,43,6,HNJX,>T H GBRJM W >T H NCJM W >T H VP W >T BNWT H MLK W >T KL H NPC >CR HNJX NBWZR>DN RB VBXJM >T GDLJHW BN >XJQM BN CPN W >T JRMJHW H NBJ> W >T BRWK BN NRJHW,>CR HNJX NBWZR>DN RB VBXJM >T GDLJHW BN >XJQM BN CPN,NBWZR>DN RB VBXJM,>T GDLJHW BN >XJQM BN CPN,>T== GDLJHW/ BN/ >XJQM/ BN/ CPN=/,,0,prep,pers pers pers,anim anim anim,det,nmpr,complex,,,hif,perf,,,>T==,,,,,,
2035279,NWX[,4Q72a,Jeremiah,43,6,HNJX,>T H GBRJM W >T H NCJM W >T H VP W >T BNWT H MLK W >T KL H NPC >CR HNJX NBWZRDN >T GDLJHW BN >XJQM W >T JRMJHW H NBJ> W >T BRWK BN NRJHW,None,None,,,,,,,,,,,0,,hif,perf,,,,,,,,,
258520,BW>[,MT,Jeremiah,43,7,JB>W,W JB>W >RY MYRJM KJ L> CM<W B QWL JHWH W JB>W <D TXPNXS,W JB>W >RY MYRJM,,>RY MYRJM,>RY/ MYRJM/,,0,vc,topo,inanim,det,subs,complex,,,qal,wayq,,,,,,,,,
258530,BW>[,MT,Jeremiah,43,7,JB>W,W JB>W >RY MYRJM KJ L> CM<W B QWL JHWH W JB>W <D TXPNXS,W JB>W <D TXPNXS,,<D TXPNXS,<D TXPNXS/,,0,prep,topo,inanim,det,nmpr,simple,,,qal,wayq,,,<D,,,,,,
2035297,BW>[,4Q72a,Jeremiah,43,7,JB>W,W JB>W >RY MYRJM KJ L> CM<W B QWL JHWH W JB>W TXPXS,None,None,,,,,,,,,,,0,,qal,wayq,,,,,,,,,
2035307,BW>[,4Q72a,Jeremiah,43,7,JB>W,W JB>W >RY MYRJM KJ L> CM<W B QWL JHWH W JB>W TXPXS,None,None,,,,,,,,,,,0,,qal,wayq,,,,,,,,,
258603,BW>[,MT,Jeremiah,43,11,B>H,W B>H W HKH >T >RY MYRJM >CR L MWT L MWT W >CR L CBJ L CBJ W >CR L XRB L XRB,W B>H,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
1932278,BW>[,2Q13,Jeremiah,43,11,B>H,W B>H W HKH >T >RY MYRJM >CR L MWT L MWT W >CR L CBJ L CBJ W >CR L XRB L XRB,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
258724,BW>[,MT,Jeremiah,44,2,HB>TJ,KH >MR JHWH YB>WT >LHJ JFR>L >TM R>JTM >T KL H R<H >CR HB>TJ <L JRWCLM W <L KL <RJ JHWDH W HNM XRBH H JWM H ZH W >JN BHM JWCB,>CR HB>TJ <L JRWCLM W <L KL <RJ JHWDH M PNJ R<TM,,<L JRWCLM W <L KL <RJ JHWDH,<L JRWCLM/ W <L KL/ <JR/ JHWDH/,,0,prep + prep,"topo pers,gens,topo",inanim,det,nmpr,complex,,,hif,perf,,,<L,<L,,,,,
1932349,BW>[,2Q13,Jeremiah,44,2,HB>TJ,KWH >MR JHWH YB>WT >LWHJ JFR>L >TMH R>JTMH >T KWL H R<H >CR HB>TJ <L JRWCLM W <L KWL <RJ JHWDH W HNM XWRBH H JWM H ZH,None,None,,,,,,,,,,,0,,hif,perf,,,,,,,,,
258751,HLK[,MT,Jeremiah,44,3,LKT,M PNJ R<TM >CR <FW L HK<SNJ L LKT L QVR L <BD L >LHJM >XRJM >CR L> JD<WM HMH >TM W >BTJKM,L LKT,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
1932373,HLK[,2Q13,Jeremiah,44,3,LKT,M PNJ R<TM >CR <FW L HK<JSNJ L LKT L QVR L <BWD L >LWHJM >XRJM >CR LW> JD<WM HMH >TMH W >BWTJKMH,None,None,,,,,,,,,,,0,,qal,infc,,,,,,,,,
258809,NTK[,MT,Jeremiah,44,6,TTK,W TTK XMTJ W >PJ W TB<R B <RJ JHWDH W B XYWT JRWCLM W THJJNH L XRBH L CMMH K JWM H ZH,W TTK XMTJ W >PJ,XMTJ W >PJ,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
258943,HLK[,MT,Jeremiah,44,10,HLKW,L> DK>W <D H JWM H ZH W L> JR>W W L> HLKW B TWRTJ W B XQTJ >CR NTTJ L PNJKM W L PNJ >BWTJKM,W L> HLKW B TWRTJ W B XQTJ,,B TWRTJ W B XQTJ,B TWRH/ W B XQH/,,0,prep + prep,,,det,subs,complex,,,qal,perf,,,B,B,,,,,
258985,BW>[,MT,Jeremiah,44,12,BW>,W LQXTJ >T C>RJT JHWDH >CR FMW PNJHM L BW> >RY MYRJM L GWR CM W TMW KL B >RY MYRJM JPLW B XRB B R<B JTMW M QVN W <D GDWL B XRB W B R<B JMTW W HJW L >LH L CMH W L QLLH W L XRPH,L BW> >RY MYRJM,,>RY MYRJM,>RY/ MYRJM/,,0,vc,topo,inanim,det,subs,complex,,,qal,infc,,,,,,,,,
258997,NPL[,MT,Jeremiah,44,12,JPLW,W LQXTJ >T C>RJT JHWDH >CR FMW PNJHM L BW> >RY MYRJM L GWR CM W TMW KL B >RY MYRJM JPLW B XRB B R<B JTMW M QVN W <D GDWL B XRB W B R<B JMTW W HJW L >LH L CMH W L QLLH W L XRPH,B >RY MYRJM JPLW B XRB,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
259072,CWB[,MT,Jeremiah,44,14,CWB,W L> JHJH PLJV W FRJD L C>RJT JHWDH H B>JM L GWR CM B >RY MYRJM W L CWB >RY JHWDH >CR HMH MNF>JM >T NPCM L CWB L CBT CM KJ L> JCWBW KJ >M PLVJM,W L CWB >RY JHWDH,,>RY JHWDH,>RY/ JHWDH/,,0,vc,"pers,gens,topo",,det,subs,complex,,,qal,infc,,,,,,,,,
259081,CWB[,MT,Jeremiah,44,14,CWB,W L> JHJH PLJV W FRJD L C>RJT JHWDH H B>JM L GWR CM B >RY MYRJM W L CWB >RY JHWDH >CR HMH MNF>JM >T NPCM L CWB L CBT CM KJ L> JCWBW KJ >M PLVJM,L CWB,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
259087,CWB[,MT,Jeremiah,44,14,JCWBW,W L> JHJH PLJV W FRJD L C>RJT JHWDH H B>JM L GWR CM B >RY MYRJM W L CWB >RY JHWDH >CR HMH MNF>JM >T NPCM L CWB L CBT CM KJ L> JCWBW KJ >M PLVJM,KJ L> JCWBW,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
1932444,BW>[,2Q13,Jeremiah,44,14,B>JM,W LW> JHJH PLJV W FRJD L C>RJT JHWDH H B>JM L GWR CM B >RY MYRJM,None,None,,,,,,,,,,,0,,qal,ptca,,,,,,,,,
259289,<LH[,MT,Jeremiah,44,21,T<LH,H LW> >T H QVR >CR QVRTM B <RJ JHWDH W B XYWT JRWCLM >TM W >BWTJKM MLKJKM W FRJKM W <M H >RY >TM ZKR JHWH W T<LH <L LBW,W T<LH <L LBW,,<L LBW,<L LB/,,0,prep,,,det,subs,complex,,,qal,wayq,,,<L,,,,,,
259353,HLK[,MT,Jeremiah,44,23,HLKTM,M PNJ >CR QVRTM W >CR XV>TM L JHWH W L> CM<TM B QWL JHWH W B TRTW W B XQTJW W B <DWTJW L> HLKTM <L KN QR>T >TKM H R<H H Z>T K JWM H ZH,W B TRTW W B XQTJW W B <DWTJW L> HLKTM,,B TRTW W B XQTJW W B <DWTJW,B TWRH/ W B XQH/ W B <DWT/,,0,prep + prep + prep,,,det,subs,complex,,,qal,perf,,,B,B,B,,,,
259502,CWB[,MT,Jeremiah,44,28,JCBWN,W PLJVJ XRB JCBWN MN >RY MYRJM >RY JHWDH MTJ MSPR W JD<W KL C>RJT JHWDH H B>JM L >RY MYRJM L GWR CM DBR MJ JQWM MMNJ W MHM,W PLJVJ XRB JCBWN MN >RY MYRJM >RY JHWDH MTJ MSPR,PLJVJ XRB,>RY JHWDH,>RY/ JHWDH/,,0,vc,"pers,gens,topo",,det,subs,complex,,,qal,impf,,,,,,,,,
259699,HLK[,MT,Jeremiah,45,5,TLK,W >TH TBQC LK GDLWT >L TBQC KJ HNNJ MBJ> R<H <L KL BFR N>M JHWH W NTTJ LK >T NPCK L CLL <L KL H MQMWT >CR TLK CM,>CR TLK CM,,CM,CM,,0,vc,,,,advb,simple,,,qal,impf,,,,,,,,,
259747,NGC[,MT,Jeremiah,46,3,GCW,<RKW MGN W YNH W GCW L MLXMH,W GCW L MLXMH,,L MLXMH,L H MLXMH/,,0,prep,,,det,subs,simple,,,qal,impv,,,L,,,,,,
259755,<LH[,MT,Jeremiah,46,4,<LW,>SRW H SWSJM W <LW H PRCJM W HTJYBW B KWB<JM MRQW H RMXJM LBCW H SRJNT,W <LW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
259779,NWS[,MT,Jeremiah,46,5,NSW,MDW< R>JTJ HMH XTJM NSGJM >XWR W GBWRJHM JKTW W MNWS NSW W L> HPNW MGWR M SBJB N>M JHWH,W MNWS NSW,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
259782,PNH[,MT,Jeremiah,46,5,HPNW,MDW< R>JTJ HMH XTJM NSGJM >XWR W GBWRJHM JKTW W MNWS NSW W L> HPNW MGWR M SBJB N>M JHWH,W L> HPNW,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
259789,NWS[,MT,Jeremiah,46,6,JNWS,>L JNWS H QL W >L JMLV H GBWR YPWNH <L JD NHR PRT KCLW W NPLW,>L JNWS H QL,H QL,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
259804,NPL[,MT,Jeremiah,46,6,NPLW,>L JNWS H QL W >L JMLV H GBWR YPWNH <L JD NHR PRT KCLW W NPLW,W NPLW,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
259810,<LH[,MT,Jeremiah,46,7,J<LH,MJ ZH K J>R J<LH K NHRWT JTG<CW MJMJW,MJ ZH K J>R J<LH,MJ ZH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
259820,<LH[,MT,Jeremiah,46,8,J<LH,MYRJM K J>R J<LH W K NHRWT JTG<CW MJM W J>MR ><LH >KSH >RY >BJDH <JR W JCBJ BH,MYRJM K J>R J<LH,MYRJM,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
259829,<LH[,MT,Jeremiah,46,8,><LH,MYRJM K J>R J<LH W K NHRWT JTG<CW MJM W J>MR ><LH >KSH >RY >BJDH <JR W JCBJ BH,><LH,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
259837,<LH[,MT,Jeremiah,46,9,<LW,<LW H SWSJM W HTHLLW H RKB W JY>W H GBWRJM KWC W PWV TPFJ MGN W LWDJM TPFJ DRKJ QCT,<LW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
259845,JY>[,MT,Jeremiah,46,9,JY>W,<LW H SWSJM W HTHLLW H RKB W JY>W H GBWRJM KWC W PWV TPFJ MGN W LWDJM TPFJ DRKJ QCT,W JY>W H GBWRJM,H GBWRJM,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
259894,<LH[,MT,Jeremiah,46,11,<LJ,<LJ GL<D W QXJ YRJ BTWLT BT MYRJM L CW> HRBJTJ RP>WT T<LH >JN LK,<LJ GL<D,,GL<D,GL<D/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,impv,,,,,,,,,
259924,NPL[,MT,Jeremiah,46,12,NPLW,CM<W GWJM QLWNK W YWXTK ML>H H >RY KJ GBWR B GBWR KCLW JXDJW NPLW CNJHM,JXDJW NPLW CNJHM,CNJHM,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
259936,BW>[,MT,Jeremiah,46,13,BW>,H DBR >CR DBR JHWH >L JRMJHW H NBJ> L BW> NBWKDR>YR MLK BBL L HKWT >T >RY MYRJM,L BW> NBWKDR>YR MLK BBL,NBWKDR>YR MLK BBL,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
259979,NPL[,MT,Jeremiah,46,16,NPL,HRBH KWCL GM NPL >JC >L R<HW W J>MRW QWMH W NCBH >L <MNW W >L >RY MWLDTNW M PNJ XRB H JWNH,GM NPL >JC >L R<HW,>JC,>L R<HW,>L R<=/,,0,prep,,,det,subs,complex,,,qal,perf,,,>L,,,,,,
259987,CWB[,MT,Jeremiah,46,16,NCBH,HRBH KWCL GM NPL >JC >L R<HW W J>MRW QWMH W NCBH >L <MNW W >L >RY MWLDTNW M PNJ XRB H JWNH,W NCBH >L <MNW W >L >RY MWLDTNW M PNJ XRB H JWNH,,>L <MNW W >L >RY MWLDTNW,>L <M/ W >L >RY/ MWLDT/,,0,prep + prep,,,det,subs,complex,,,qal,impf,,,>L,>L,,,,,
260005,<BR[,MT,Jeremiah,46,17,H<BJR,QR>W CM PR<H MLK MYRJM C>WN H<BJR H MW<D,H<BJR H MW<D,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
260028,BW>[,MT,Jeremiah,46,18,JBW>,XJ >NJ N>M H MLK JHWH YB>WT CMW KJ K TBWR B HRJM W K KRML B JM JBW>,KJ K TBWR B HRJM W K KRML B JM JBW>,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
260054,BW>[,MT,Jeremiah,46,20,B>,<GLH JPH PJH MYRJM QRY M YPWN B> B>,B>,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
260065,PNH[,MT,Jeremiah,46,21,HPNW,GM FKRJH B QRBH K <GLJ MRBQ KJ GM HMH HPNW NSW JXDJW L> <MDW KJ JWM >JDM B> <LJHM <T PQDTM,KJ GM HMH HPNW,GM HMH,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
260066,NWS[,MT,Jeremiah,46,21,NSW,GM FKRJH B QRBH K <GLJ MRBQ KJ GM HMH HPNW NSW JXDJW L> <MDW KJ JWM >JDM B> <LJHM <T PQDTM,NSW JXDJW,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
260073,BW>[,MT,Jeremiah,46,21,B>,GM FKRJH B QRBH K <GLJ MRBQ KJ GM HMH HPNW NSW JXDJW L> <MDW KJ JWM >JDM B> <LJHM <T PQDTM,KJ JWM >JDM B> <LJHM <T PQDTM,JWM >JDM <T PQDTM,<LJHM,<L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,<L,,,,,,
260081,HLK[,MT,Jeremiah,46,22,JLK,QWLH K NXC JLK KJ B XJL JLKW W B QRDMWT B>W LH K XVBJ <YJM,QWLH K NXC JLK,QWLH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
260085,HLK[,MT,Jeremiah,46,22,JLKW,QWLH K NXC JLK KJ B XJL JLKW W B QRDMWT B>W LH K XVBJ <YJM,KJ B XJL JLKW,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
260089,BW>[,MT,Jeremiah,46,22,B>W,QWLH K NXC JLK KJ B XJL JLKW W B QRDMWT B>W LH K XVBJ <YJM,W B QRDMWT B>W LH K XVBJ <YJM,,LH,L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,L,,,,,,
