verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
231327,BW>[,MT,Isaiah,56,1,BW>,KH >MR JHWH CMRW MCPV W <FW YDQH KJ QRWBH JCW<TJ L BW> W YDQTJ L HGLWT,L BW>,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
231331,GLH[,MT,Isaiah,56,1,HGLWT,KH >MR JHWH CMRW MCPV W <FW YDQH KJ QRWBH JCW<TJ L BW> W YDQTJ L HGLWT,L HGLWT,,no complement,no complement,,,,,,,,,,,nif,infc,,,,,,,,,
231454,BW>[,MT,Isaiah,56,7,HBJ>WTJM,W HBJ>WTJM >L HR QDCJ W FMXTJM B BJT TPLTJ <WLTJHM W ZBXJHM L RYWN <L MZBXJ KJ BJTJ BJT TPLH JQR> L KL H <MJM,W HBJ>WTJM >L HR QDCJ,,>L HR QDCJ,>L HR/ QDC/,,0,prep,,,det,subs,complex,,,hif,perf,,,>L,,,,,,
231493,>TH[,MT,Isaiah,56,9,>TJW,KL XJTW FDJ >TJW L >KL KL XJTW B J<R,>TJW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
231535,PNH[,MT,Isaiah,56,11,PNW,W H KLBJM <ZJ NPC L> JD<W FB<H W HMH R<JM L> JD<W HBJN KLM L DRKM PNW >JC L BY<W M QYHW,KLM L DRKM PNW,KLM,L DRKM,L DRK/,,0,prep,,,det,subs,complex,,,qal,perf,,,L,,,,,,
231541,>TH[,MT,Isaiah,56,12,>TJW,>TJW >QXH JJN W NSB>H CKR W HJH K ZH JWM MXR GDWL JTR M>D,>TJW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
231580,BW>[,MT,Isaiah,57,2,JBW>,JBW> CLWM JNWXW <L MCKBWTM HLK NKXW,JBW> CLWM,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
231582,NWX[,MT,Isaiah,57,2,JNWXW,JBW> CLWM JNWXW <L MCKBWTM HLK NKXW,JNWXW <L MCKBWTM,,<L MCKBWTM,<L MCKB/,,0,prep,,,det,subs,complex,,,qal,impf,,,<L,,,,,,
231585,HLK[,MT,Isaiah,57,2,HLK,JBW> CLWM JNWXW <L MCKBWTM HLK NKXW,HLK NKXW,,no complement,no complement,,,,,,,,,,,qal,ptca,,,,,,,,,
231589,QRB[,MT,Isaiah,57,3,QRBW,W >TM QRBW HNH BNJ <NNH ZR< MN>P W TZNH,W >TM QRBW HNH,>TM,HNH,HNH==,,0,vc,,,det,advb,simple,,,qal,impv,,,,,,,,,
231643,<LH[,MT,Isaiah,57,6,H<LJT,B XLQJ NXL XLQK HM HM GWRLK GM LHM CPKT NSK H<LJT MNXH H <L >LH >NXM,H<LJT MNXH,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
231658,<LH[,MT,Isaiah,57,7,<LJT,<L HR GBH W NF> FMT MCKBK GM CM <LJT L ZBX ZBX,GM CM <LJT,,GM CM,GM CM,,0,vc,,,det,,complex,,,qal,perf,,,,,,,,,
231674,GLH[,MT,Isaiah,57,8,GLJT,W >XR H DLT W H MZWZH FMT ZKRWNK KJ M >TJ GLJT W T<LJ HRXBT MCKBK W TKRT LK MHM >HBT MCKBM JD XZJT,KJ M >TJ GLJT,,no complement,no complement,,,,,,,,,,,piel,perf,,,,,,,,,
231676,<LH[,MT,Isaiah,57,8,T<LJ,W >XR H DLT W H MZWZH FMT ZKRWNK KJ M >TJ GLJT W T<LJ HRXBT MCKBK W TKRT LK MHM >HBT MCKBM JD XZJT,W T<LJ,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
231688,CWR=[,MT,Isaiah,57,9,TCRJ,W TCRJ L MLK B CMN W TRBJ RQXJK W TCLXJ YRJK <D M RXQ W TCPJLJ <D C>WL,W TCRJ L MLK B CMN,,L MLK,L H MLK/,,0,prep,,,det,subs,simple,,,qal,wayq,,,L,,,,,,
231771,XSH[,MT,Isaiah,57,13,XWSH,B Z<QK JYJLK QBWYJK W >T KLM JF> RWX JQX HBL W H XWSH BJ JNXL >RY W JJRC HR QDCJ,H XWSH BJ,,BJ,B,,0,prep,prsf,,det,prsf,simple,,,qal,ptca,,,B,,,,,,
231783,PNH[,MT,Isaiah,57,14,PNW,W >MR SLW SLW PNW DRK HRJMW MKCWL M DRK <MJ,PNW DRK,,no complement,no complement,,,,,,,,,,,piel,impv,,,,,,,,,
231850,HLK[,MT,Isaiah,57,17,JLK,B <WN BY<W QYPTJ W >KHW HSTR W >QYP W JLK CWBB B DRK LBW,W JLK CWBB B DRK LBW,,B DRK LBW,B DRK/ LB/,,0,prep,,,det,subs,complex,,,qal,wayq,,,B,,,,,,
232056,BW>[,MT,Isaiah,58,7,TBJ>,H LW> PRS L R<B LXMK W <NJJM MRWDJM TBJ> BJT KJ TR>H <RM W KSJTW W M BFRK L> TT<LM,W <NJJM MRWDJM TBJ> BJT,,BJT,BJT/,,0,vc,,,det,subs,simple,,,hif,impf,,,,,,,,,
232079,HLK[,MT,Isaiah,58,8,HLK,>Z JBQ< K CXR >WRK W >RKTK MHRH TYMX W HLK L PNJK YDQK KBWD JHWH J>SPK,W HLK L PNJK YDQK,YDQK,L PNJK,L PNH/,,0,prep,,,det,subs,complex,,,qal,perf,,,L,,,,,,
232166,CWB[,MT,Isaiah,58,12,MCBB,W BNW MMK XRBWT <WLM MWSDJ DWR W DWR TQWMM W QR> LK GDR PRY MCBB NTJBWT L CBT,MCBB NTJBWT,,no complement,no complement,,,,,,,,,,,piel,ptca,,,,,,,,,
232324,RWY[,MT,Isaiah,59,7,JRYW,RGLJHM L R< JRYW W JMHRW L CPK DM NQJ MXCBWTJHM MXCBWT >WN CD W CBR B MSLWTM,RGLJHM L R< JRYW,RGLJHM,L R<,L H R</,,0,prep,,,det,,simple,,,qal,impf,,,L,,,,,,
232326,MHR[,MT,Isaiah,59,7,JMHRW,RGLJHM L R< JRYW W JMHRW L CPK DM NQJ MXCBWTJHM MXCBWT >WN CD W CBR B MSLWTM,W JMHRW,,no complement,no complement,,,,,,,,,,,piel,impf,,,,,,,,,
232378,HLK[,MT,Isaiah,59,9,NHLK,<L KN RXQ MCPV MMNW W L> TFJGNW YDQH NQWH L >WR W HNH XCK L NGHWT B >PLWT NHLK,B >PLWT NHLK,,B >PLWT,B H >PLH/,,0,prep,,,det,subs,simple,,,piel,impf,,,B,,,,,,
232478,BW>[,MT,Isaiah,59,14,BW>,W HSG >XWR MCPV W YDQH M RXWQ T<MD KJ KCLH B RXWB >MT W NKXH L> TWKL L BW>,L BW>,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
232570,BW>[,MT,Isaiah,59,19,JBW>,W JJR>W M M<RB >T CM JHWH W M MZRX CMC >T KBWDW KJ JBW> K NHR YR RWX JHWH NSSH BW,KJ JBW> K NHR YR,YR,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
232577,NWS[,MT,Isaiah,59,19,NSSH,W JJR>W M M<RB >T CM JHWH W M MZRX CMC >T KBWDW KJ JBW> K NHR YR RWX JHWH NSSH BW,RWX JHWH NSSH BW,RWX JHWH,BW,B,,0,prep,prsf,,det,prsf,simple,,,piel,perf,,,B,,,,,,
232580,BW>[,MT,Isaiah,59,20,B>,W B> L YJWN GW>L W L CBJ PC< B J<QB N>M JHWH,W B> L YJWN GW>L,,L YJWN,L YJWN==/,,0,prep,topo,inanim,det,nmpr,simple,,,qal,perf,,,L,,,,,,
232586,CWB[,MT,Isaiah,59,20,CBJ,W B> L YJWN GW>L W L CBJ PC< B J<QB N>M JHWH,W L CBJ PC< B J<QB,,L CBJ PC< B J<QB,L CWB[ PC</ B J<QB/,,0,prep + prep,pers,anim,det,subs,complex,,,qal,ptca,,,L,B,,,,,
232609,MWC[,MT,Isaiah,59,21,JMWCW,W >NJ Z>T BRJTJ >WTM >MR JHWH RWXJ >CR <LJK W DBRJ >CR FMTJ B PJK L> JMWCW M PJK W M PJ ZR<K W M PJ ZR< ZR<K >MR JHWH M <TH W <D <WLM,RWXJ W DBRJ L> JMWCW M PJK W M PJ ZR<K W M PJ ZR< ZR<K M <TH W <D <WLM,RWXJ W DBRJ,M PJK W M PJ ZR<K W M PJ ZR< ZR<K,MN PH/ W MN PH/ ZR</ W MN PH/ ZR</ ZR</,,0,prep + prep + prep,,,det,subs,complex,,,qal,impf,,,MN,MN,MN,,,,
232631,BW>[,MT,Isaiah,60,1,B>,QWMJ >WRJ KJ B> >WRK W KBWD JHWH <LJK ZRX,KJ B> >WRK,>WRK,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
232656,HLK[,MT,Isaiah,60,3,HLKW,W HLKW GWJM L >WRK W MLKJM L NGH ZRXK,W HLKW GWJM L >WRK,GWJM,L >WRK,L >WR/,,0,prep,,,det,subs,complex,,,qal,perf,,,L,,,,,,
232672,BW>[,MT,Isaiah,60,4,B>W,F>J SBJB <JNJK W R>J KLM NQBYW B>W LK BNJK M RXWQ JB>W W BNTJK <L YD T>MNH,B>W LK,,LK,L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,L,,,,,,
232699,BW>[,MT,Isaiah,60,5,JB>W,>Z TR>J W NHRT W PXD W RXB LBBK KJ JHPK <LJK HMWN JM XJL GWJM JB>W LK,XJL GWJM JB>W LK,XJL GWJM,LK,L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,L,,,,,,
232728,<LH[,MT,Isaiah,60,7,J<LW,KL Y>N QDR JQBYW LK >JLJ NBJWT JCRTWNK J<LW <L RYWN MZBXJ W BJT TP>RTJ >P>R,J<LW <L RYWN MZBXJ,,MZBXJ,MZBX/,,0,vc,,,det,subs,complex,,,qal,impf,,,,,,,,,
232741,<WP[,MT,Isaiah,60,8,T<WPJNH,MJ >LH K <B T<WPJNH W K JWNJM >L >RBTJHM,K <B T<WPJNH,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
232803,BW>[,MT,Isaiah,60,11,HBJ>,W PTXW C<RJK TMJD JWMM W LJLH L> JSGRW L HBJ> >LJK XJL GWJM W MLKJHM NHWGJM,L HBJ> >LJK XJL GWJM,,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,hif,infc,,,>L,,,,,,
232829,BW>[,MT,Isaiah,60,13,JBW>,KBWD H LBNWN >LJK JBW> BRWC TDHR W T>CWR JXDW L P>R MQWM MQDCJ W MQWM RGLJ >KBD,KBWD H LBNWN >LJK JBW> BRWC TDHR W T>CWR JXDW,KBWD H LBNWN BRWC TDHR W T>CWR JXDW,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
232844,HLK[,MT,Isaiah,60,14,HLKW,W HLKW >LJK CXWX BNJ M<NJK W HCTXWW <L KPWT RGLJK KL MN>YJK W QR>W LK <JR JHWH YJWN QDWC JFR>L,W HLKW >LJK BNJ M<NJK,BNJ M<NJK,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,>L,,,,,,
232871,<BR[,MT,Isaiah,60,15,<WBR,TXT HJWTK <ZWBH W FNW>H W >JN <WBR W FMTJK L G>WN <WLM MFWF DWR W DWR,W >JN <WBR,,no complement,no complement,,,,,,,,,,,qal,ptca,,,,,,,,,
232902,BW>[,MT,Isaiah,60,17,>BJ>,TXT H NXCT >BJ> ZHB W TXT H BRZL >BJ> KSP W TXT H <YJM NXCT W TXT H >BNJM BRZL W FMTJ PQDTK CLWM W NGFJK YDQH,TXT H NXCT >BJ> ZHB,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
232908,BW>[,MT,Isaiah,60,17,>BJ>,TXT H NXCT >BJ> ZHB W TXT H BRZL >BJ> KSP W TXT H <YJM NXCT W TXT H >BNJM BRZL W FMTJ PQDTK CLWM W NGFJK YDQH,W TXT H BRZL >BJ> KSP,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
232974,BW>[,MT,Isaiah,60,20,JBW>,L> JBW> <WD CMCK W JRXK L> J>SP KJ JHWH JHJH LK L >WR <WLM W CLMW JMJ >BLK,L> JBW> <WD CMCK,CMCK,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
233021,XWC[,MT,Isaiah,60,22,>XJCNH,H QVN JHJH L >LP W H Y<JR L GWJ <YWM >NJ JHWH B <TH >XJCNH,>NJ JHWH B <TH >XJCNH,>NJ JHWH,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
233221,JY>[,MT,Isaiah,61,11,TWYJ>,KJ K >RY TWYJ> YMXH W K GNH ZRW<JH TYMJX KN >DNJ JHWH JYMJX YDQH W THLH NGD KL H GWJM,TWYJ> YMXH,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
233249,JY>[,MT,Isaiah,62,1,JY>,LM<N YJWN L> >XCH W LM<N JRWCLM L> >CQWV <D JY> K NGH YDQH W JCW<TH K LPJD JB<R,<D JY> K NGH YDQH,YDQH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
233407,<BR[,MT,Isaiah,62,10,<BRW,<BRW <BRW B C<RJM PNW DRK H <M SLW SLW H MSLH SQLW M >BN HRJMW NS <L H <MJM,<BRW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
233408,<BR[,MT,Isaiah,62,10,<BRW,<BRW <BRW B C<RJM PNW DRK H <M SLW SLW H MSLH SQLW M >BN HRJMW NS <L H <MJM,<BRW B C<RJM,,B C<RJM,B H C<R/,,0,prep,,,det,subs,simple,,,qal,impv,,,B,,,,,,
233412,PNH[,MT,Isaiah,62,10,PNW,<BRW <BRW B C<RJM PNW DRK H <M SLW SLW H MSLH SQLW M >BN HRJMW NS <L H <MJM,PNW DRK H <M,,no complement,no complement,,,,,,,,,,,piel,impv,,,,,,,,,
233441,BW>[,MT,Isaiah,62,11,B>,HNH JHWH HCMJ< >L QYH H >RY >MRW L BT YJWN HNH JC<K B> HNH FKRW >TW W P<LTW L PNJW,HNH JC<K B>,JC<K,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
233533,BW>[,MT,Isaiah,63,4,B>H,KJ JWM NQM B LBJ W CNT G>WLJ B>H,W CNT G>WLJ B>H,CNT G>WLJ,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
233562,JRD[,MT,Isaiah,63,6,>WRJD,W >BWS <MJM B >PJ W >CKRM B XMTJ W >WRJD L >RY NYXM,W >WRJD L >RY NYXM,,L >RY,L H >RY/,,0,prep,,,det,subs,simple,,,hif,impf,,,L,,,,,,
233666,HLK[,MT,Isaiah,63,12,MWLJK,MWLJK L JMJN MCH ZRW< TP>RTW BWQ< MJM M PNJHM L <FWT LW CM <WLM,MWLJK L JMJN MCH ZRW< TP>RTW,,no complement,no complement,,,,,,,,,,,hif,ptca,,,,,,,,,
233681,HLK[,MT,Isaiah,63,13,MWLJKM,MWLJKM B THMWT K SWS B MDBR L> JKCLW,MWLJKM B THMWT,,B THMWT,B H THWM/,,0,prep,,,det,subs,simple,,,hif,ptca,,,B,,,,,,
233699,JRD[,MT,Isaiah,63,14,TRD,K BHMH B BQ<H TRD RWX JHWH TNJXNW KN NHGT <MK L <FWT LK CM TP>RT,B BQ<H TRD,,B BQ<H,B H BQ<H/,,0,prep,,,det,subs,simple,,,qal,impf,,,B,,,,,,
233702,NWX[,MT,Isaiah,63,14,TNJXNW,K BHMH B BQ<H TRD RWX JHWH TNJXNW KN NHGT <MK L <FWT LK CM TP>RT,K BHMH RWX JHWH TNJXNW,RWX JHWH,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
233758,CWB[,MT,Isaiah,63,17,CWB,LMH TT<NW JHWH M DRKJK TQCJX LBNW M JR>TK CWB LM<N <BDJK CBVJ NXLTK,CWB LM<N <BDJK CBVJ NXLTK,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
233785,JRD[,MT,Isaiah,63,19,JRDT,HJJNW M <WLM L> MCLT BM L> NQR> CMK <LJHM LW> QR<T CMJM JRDT M PNJK HRJM NZLW,JRDT,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
233811,JRD[,MT,Isaiah,64,2,JRDT,B <FWTK NWR>WT L> NQWH JRDT M PNJK HRJM NZLW,JRDT,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
233985,HLK[,MT,Isaiah,65,2,HLKJM,PRFTJ JDJ KL H JWM >L <M SWRR H HLKJM H DRK L> VWB >XR MXCBTJHM,H HLKJM H DRK >XR MXCBTJHM,,>XR MXCBTJHM,>XR/ MXCBH/,,0,vc,,,det,subs,complex,,,qal,ptca,,,,,,,,,
234030,QRB[,MT,Isaiah,65,5,QRB,H >MRJM QRB >LJK >L TGC BJ KJ QDCTJK >LH <CN B >PJ >C JQDT KL H JWM,QRB >LJK,,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impv,,,>L,,,,,,
234033,NGC[,MT,Isaiah,65,5,TGC,H >MRJM QRB >LJK >L TGC BJ KJ QDCTJK >LH <CN B >PJ >C JQDT KL H JWM,>L TGC BJ,,BJ,B,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,B,,,,,,
234239,NWX[,MT,Isaiah,65,15,HNXTM,W HNXTM CMKM L CBW<H L BXJRJ W HMJTK >DNJ JHWH W L <BDJW JQR> CM >XR,W HNXTM CMKM L CBW<H L BXJRJ,,L CBW<H,L CBW<H/,,0,prep,,,det,subs,simple,,,hif,perf,,,L,,,,,,
234301,<LH[,MT,Isaiah,65,17,T<LJNH,KJ HNNJ BWR> CMJM XDCJM W >RY XDCH W L> TZKRNH H R>CNWT W L> T<LJNH <L LB,W L> T<LJNH <L LB,,<L LB,<L LB/,,0,prep,,,det,subs,simple,,,qal,impf,,,<L,,,,,,
234519,<LH[,MT,Isaiah,66,3,M<LH,CWXV H CWR MKH >JC ZWBX H FH <RP KLB M<LH MNXH DM XZJR MZKJR LBNH MBRK >WN GM HMH BXRW B DRKJHM W B CQWYJHM NPCM XPYH,M<LH MNXH,,no complement,no complement,,,,,,,,,,,hif,ptca,,,,,,,,,
234544,BW>[,MT,Isaiah,66,4,>BJ>,GM >NJ >BXR B T<LLJHM W MGWRTM >BJ> LHM J<N QR>TJ W >JN <WNH DBRTJ W L> CM<W W J<FW H R< B <JNJ W B >CR L> XPYTJ BXRW,W MGWRTM >BJ> LHM,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
234608,BW>[,MT,Isaiah,66,7,JBW>,B VRM TXJL JLDH B VRM JBW> XBL LH W HMLJVH ZKR,B VRM JBW> XBL LH,XBL,LH,L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,L,,,,,,
234698,CVP[,MT,Isaiah,66,12,CWVP,KJ KH >MR JHWH HNNJ NVH >LJH K NHR CLWM W K NXL CWVP KBWD GWJM W JNQTM <L YD TNF>W W <L BRKJM TC<C<W,W K NXL CWVP KBWD GWJM,,no complement,no complement,,,,,,,,,,,qal,ptca,,,,,,,,,
234749,BW>[,MT,Isaiah,66,15,JBW>,KJ HNH JHWH B >C JBW> W K SWPH MRKBTJW L HCJB B XMH >PW W G<RTW B LHBJ >C,KJ HNH JHWH B >C JBW>,JHWH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
234756,CWB[,MT,Isaiah,66,15,HCJB,KJ HNH JHWH B >C JBW> W K SWPH MRKBTJW L HCJB B XMH >PW W G<RTW B LHBJ >C,L HCJB B XMH >PW,,no complement,no complement,,,,,,,,,,,hif,infc,,,,,,,,,
234813,BW>[,MT,Isaiah,66,18,B>H,W >NKJ M<FJHM W MXCBTJHM B>H L QBY >T KL H GWJM W H LCNWT W B>W W R>W >T KBWDJ,B>H,,no complement,no complement,,,,,,,,,,,qal,ptca,,,,,,,,,
234824,BW>[,MT,Isaiah,66,18,B>W,W >NKJ M<FJHM W MXCBTJHM B>H L QBY >T KL H GWJM W H LCNWT W B>W W R>W >T KBWDJ,W B>W,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
234871,BW>[,MT,Isaiah,66,20,HBJ>W,W HBJ>W >T KL >XJKM M KL H GWJM MNXH L JHWH B SWSJM W B RKB W B YBJM W B PRDJM W B KRKRWT <L HR QDCJ JRWCLM >MR JHWH K >CR JBJ>W BNJ JFR>L >T H MNXH B KLJ VHWR BJT JHWH,W HBJ>W >T KL >XJKM M KL H GWJM MNXH L JHWH B SWSJM W B RKB W B YBJM W B PRDJM W B KRKRWT <L HR QDCJ JRWCLM,,<L HR QDCJ JRWCLM,<L HR/ QDC/ JRWCLM/,,0,prep,topo,inanim,det,subs,complex,,,hif,perf,,,<L,,,,,,
234909,BW>[,MT,Isaiah,66,20,JBJ>W,W HBJ>W >T KL >XJKM M KL H GWJM MNXH L JHWH B SWSJM W B RKB W B YBJM W B PRDJM W B KRKRWT <L HR QDCJ JRWCLM >MR JHWH K >CR JBJ>W BNJ JFR>L >T H MNXH B KLJ VHWR BJT JHWH,K >CR JBJ>W BNJ JFR>L >T H MNXH B KLJ VHWR BJT JHWH,BNJ JFR>L,BJT JHWH,BJT/ JHWH/,,0,vc,pers,anim,det,subs,complex,,,hif,impf,,,,,,,,,
234970,BW>[,MT,Isaiah,66,23,JBW>,W HJH M DJ XDC B XDCW W M DJ CBT B CBTW JBW> KL BFR L HCTXWT L PNJ >MR JHWH,M DJ XDC B XDCW W M DJ CBT B CBTW JBW> KL BFR,KL BFR,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
234980,JY>[,MT,Isaiah,66,24,JY>W,W JY>W W R>W B PGRJ H >NCJM H PC<JM BJ KJ TWL<TM L> TMWT W >CM L> TKBH W HJW DR>WN L KL BFR,W JY>W,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
