verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
1954627,JY>[,4Q22,Exodus,12,17,HWY>TJ,W CMRTM >T H MYWT KJ B <YM H JWM H ZH HWY>TJ >T YB>WTJKM M >RY MYRJM W CMRTM >T H JWM H ZH L DRTJKM XQT <WLM,KJ B <YM H JWM H ZH HWY>TJ >T YB>WTJKM M >RY MYRJM,,M >RY MYRJM,,0,0,0 00000 00 0 0000 00 0 000 0 000 0 00 000000 00 00000000 0 000 00000 0 00000 00 0 000 0 00 0 000000 000 0000,hif,perf,M,,,,,,
1954747,JY>[,4Q22,Exodus,12,31,Y>W,W JQR> L MCH W L >HRN LJLH W J>MR QWMW Y>W M TWK <MJ GM >TM GM BNJ JFR>L W LKW <BDW >T JHWH K DBRKM,Y>W M TWK <MJ,,M TWK <MJ,,0,0,0 0000 0 000 0 0 0000 0000 0 0000 0000 000 0 000 000 00 000 00 000 00000 0 000 0000 00 0000 0 00000,qal,impv,M,,,,,,
1954850,NS<[,4Q22,Exodus,12,37,JS<W,W JS<W BNJ JFR>L M R<MSS SKTH K CC M>WT >LP RGLJ H GBRJM L BD M VP,W JS<W BNJ JFR>L M R<MSS SKTH,BNJ JFR>L,M R<MSS,,0,1,0 0000 000 00000 0 00000 0000 0 00 0000 000 0000 0 00000 0 00 0 00,qal,wayq,M,,,,,,
1954888,JY>[,4Q22,Exodus,12,39,HWYJ>W,W J>WPW >T H BYQ >CR HWYJ>W M MYRJM <GWT MYWT KJ L> XMY,None,None,,,,0,0 00000 00 0 000 000 000000 0 00000 0000 0000 00 00 000 1 1 1,hif,perf,,,,,,,
1954910,JY>[,4Q22,Exodus,13,3,JY>TM,>L H <M ZKWR >T H JWM H ZH >CR JY>TM M MYRJM M BJT <BDJM KJ B XZQ JD HWYJ> JHWH >TKM M ZH W L> J>KL XMY,None,None,,,,0,00 0 00 0000 00 0 000 0 00 000 00000 0 00000 0 000 00000 00 0 000 00 00000 0000 0000 0 00 0 00 0000 000,qal,perf,,,,,,,
1954920,JY>[,4Q22,Exodus,13,3,HWYJ>,>L H <M ZKWR >T H JWM H ZH >CR JY>TM M MYRJM M BJT <BDJM KJ B XZQ JD HWYJ> JHWH >TKM M ZH W L> J>KL XMY,None,None,,,,0,00 0 00 0000 00 0 000 0 00 000 00000 0 00000 0 000 00000 00 0 000 00 00000 0000 0000 0 00 0 00 0000 000,hif,perf,,,,,,,
1954942,BW>[,4Q22,Exodus,13,5,JBJ>K,W HJH KJ JBJ>K JHWH >L >RY H KN<NJ W H XTJ W H >MRJ W H XWJ W H JBWSJ >CR NCB< L >BTJK L TT LK >RY ZBT XLB W DBC W <BDT >T H <BWDH H Z>T B XDC H ZH,None,None,,,,0,0 000 00 00000 0000 00 000 0 00000 0 0 000 0 0 0000 0 0 000 0 0 00000 000 0000 0 00000 0 00 00 000 000 000 0 000 0 0000 00 0 00000 0 000 0 000 0 00,hif,impf,,,,,,,
1955086,BRX[,4Q22,Exodus,14,5,BRX,W JWGD L MLK MYRJM KJ BRX H <M W JHPK LBB PR<H L H <M W J>WMRW MH Z>T <FJNW KJ CLXNW >T JFR>L M <BWDNW,None,None,,,,0,0 0000 0 000 00000 00 000 0 00 0 0000 000 0000 1 10 0 00 0 000000 00 000 00000 00 00000 00 00000 0 000000,qal,perf,,,,,,,
1955179,SWR[,4Q22,Exodus,14,25,JSR,W JSR >T >WPN MRKBTJW W JNHGHW B KBDT W J>MR MYRJM >NWSH M PNJ JFR>L KJ JHWH NLXM LHM B MYRJM,None,None,,,,0,1 0 000 00 0000 0000000 0 000000 0 0000 0 0000 00000 00000 0 000 00000 00 0000 0000 000 0 00000,hif,wayq,,,,,,,
1955190,NWS[,4Q22,Exodus,14,25,>NWSH,W JSR >T >WPN MRKBTJW W JNHGHW B KBDT W J>MR MYRJM >NWSH M PNJ JFR>L KJ JHWH NLXM LHM B MYRJM,None,None,,,,0,1 0 000 00 0000 0000000 0 000000 0 0000 0 0000 00000 00000 0 000 00000 00 0000 0000 000 0 00000,qal,impf,,,,,,,
1955213,CWB[,4Q22,Exodus,14,26,JCBW,W J>WMR JHWH >L MCH NVH >T JDK <L H JM W JCBW H MJM,None,None,,,,0,0 00000 0000 00 000 000 00 000 00 0 00 0 0000 0 000,qal,impf,,,,,,,
1955219,BW>[,4Q22,Exodus,15,23,JB>W,W JB>W MRTH W L> JKLW L CTT MJM M MRH KJ MRJM HM <L KN QR> CMH MRH,None,None,,,,1,1 0 0000 0000 0 00 0000 0 000 000 0 000 00 0000 00 00 00 000 000 000,qal,wayq,,,,,,,
1955315,BW>[,4Q22,Exodus,15,27,JB>W,W JB>W >JLMH W CM CTJM <FRH <JNWT MJM W CB<JM TMRJM W JXNW CM <L H MJM,W JB>W >JLMH,,>JLMH,,1,1,0 0000 00000 0 00 0000 0000 00000 000 0 00000 00000 0 0000 00 00 0 000,qal,wayq,,,,,,,
1955334,NS<[,4Q22,Exodus,16,1,JS<W,W JS<W M >JLJM W JB>W KL <DT BNJ JFR>L >L MDBR SJN >CR BJN >JLM,None,None,,,,0,0 0000 0 00000 0 0000 00 000 000 00000 00 0000 000 000 000 0000,qal,wayq,,,,,,,
1955338,BW>[,4Q22,Exodus,16,1,JB>W,W JS<W M >JLJM W JB>W KL <DT BNJ JFR>L >L MDBR SJN >CR BJN >JLM,None,None,,,,0,0 0000 0 00000 0 0000 00 000 000 00000 00 0000 000 000 000 0000,qal,wayq,,,,,,,
1955359,HLK[,4Q22,Exodus,16,4,JLK,W LQVW DBR JWM B JWMW LM<N >NSNW H JLK B TWRTJ >M L>,None,None,,,,0,0 0000 000 000 0 0000 0000 00000 0 000 0 00000 00 00,qal,impf,,,,,,,
1955375,BW>[,4Q22,Exodus,16,5,JBJ>W,W HJH B JWM H CCJ W HKJNW >T >CR JBJ>W W HJH MCNH <L >CR JLQVW JWM JWM,None,None,,,,0,0 000 0 000 0 000 0 00000 00 000 00000 0 000 0000 00 000 00000 000 000,hif,impf,,,,,,,
1955399,JY>[,4Q22,Exodus,16,6,HWYJ>,W J>MR MCH W >HRN >L KL BNJ JFR>L <RB W JD<TM KJ JHWH HWYJ> >TKM M >RY MYRJM,KJ JHWH HWYJ> >TKM M >RY MYRJM,JHWH,M >RY MYRJM,,0,0,0 0000 000 0 0000 00 00 000 00000 000 0 00000 00 0000 00000 0000 0 000 00000,hif,perf,M,,,,,,
1955493,JY>[,4Q22,Exodus,16,32,HWYJ>J,W J>WMR MCH ZH H DBR >CR YWH JHWH ML> H <MR MMNW L MCMRT L DRTJKM LM<N JR>W >T H LXM >CR H>KLTJ >TKM B MDBR B HWYJ>J >TKM M >RY MYRJM,None,None,,,,0,0 00000 000 00 0 000 000 000 0000 000 0 000 0000 0 00000 0 000000 0000 0000 00 0 000 000 000000 0000 0 0000 0 000000 0000 0 000 00000,hif,infc,,,,,,,
1955515,NWX[,4Q22,Exodus,16,33,HNX,W J>MR MCH >L >HRN QX YNYNT >XT W TN CMH MLW> H <MR MN W HNX >WTW L PNJ JHWH L MCMRT L DRTJKM,W HNX >WTW L PNJ JHWH L MCMRT L DRTJKM,,L PNJ JHWH,,0,1,0 0000 000 00 0000 00 00000 000 0 00 000 0000 0 000 00 0 000 0000 0 000 0000 0 00000 0 000000,hif,impv,L,,,,,,
1955532,NWX[,4Q22,Exodus,16,34,JNJXHW,K >CR YWH JHWH >T MCH W JNJXHW >HRN L PNJ H <DT L MCMRT,None,None,,,,0,0 000 000 0000 00 000 0 000000 0000 0 000 0 000 0 00000,hif,wayq,,,,,,,
1955551,BW>[,4Q22,Exodus,16,35,B>M,W BNJ JFR>L >KLW >T H MN >RB<JM CNH <D B>M >L >RY NWCBT >T H MN >KLW <D B>M >L QYH >RY KN<N,None,None,,,,0,0 000 00000 0000 00 0 00 000000 000 00 000 00 000 00000 00 0 00 0000 00 000 00 000 000 0000,qal,infc,,,,,,,
1955560,BW>[,4Q22,Exodus,16,35,B>M,W BNJ JFR>L >KLW >T H MN >RB<JM CNH <D B>M >L >RY NWCBT >T H MN >KLW <D B>M >L QYH >RY KN<N,None,None,,,,0,0 000 00000 0000 00 0 00 000000 000 00 000 00 000 00000 00 0 00 0000 00 000 00 000 000 0000,qal,infc,,,,,,,
1955575,NS<[,4Q22,Exodus,17,1,JS<W,W JS<W KL <DT BNJ JFR>L M MDBR SJN L MS<JHM <L PJ JHWH W JXNW B RPJDJM W >JN MJM L CTT H <M,W JS<W KL <DT BNJ JFR>L M MDBR SJN L MS<JHM <L PJ JHWH,KL <DT BNJ JFR>L,M MDBR SJN,,0,0,0 0000 00 000 000 00000 0 0000 000 0 000000 00 00 0000 0 0000 0 000000 0 000 000 0 000 0 00,qal,wayq,M,L,,,,,
1955575,NS<[,4Q22,Exodus,17,1,JS<W,W JS<W KL <DT BNJ JFR>L M MDBR SJN L MS<JHM <L PJ JHWH W JXNW B RPJDJM W >JN MJM L CTT H <M,W JS<W KL <DT BNJ JFR>L M MDBR SJN L MS<JHM <L PJ JHWH,KL <DT BNJ JFR>L,L MS<JHM,,0,0,0 0000 00 000 000 00000 0 0000 000 0 000000 00 00 0000 0 0000 0 000000 0 000 000 0 000 0 00,qal,wayq,M,L,,,,,
1955643,<LH[,4Q22,Exodus,17,3,H<LJTNW,W JYM> CM H <M L MJM W JLN H <M <L MCH W J>MR LMH ZH H<LJTNW M MYRJM L HMJT >TJ W >T BNJ W >T MQNJ B YM>,None,None,,,,0,0 0000 00 0 00 0 000 0 000 0 00 00 000 0 0000 000 00 0000000 0 00000 0 0000 000 0 00 000 0 00 0000 0 000,hif,perf,,,,,,,
1955681,<BR[,4Q22,Exodus,17,5,<BR,W J>MR JHWH >L MCH <BR L PNJ H <M W QX >TK M ZQNJ JFR>L W MVK >CR HKJT BW >T H J>R QX B JDK W HLKT,<BR L PNJ H <M,,L PNJ H <M,,0,0,0 0000 0000 00 000 000 0 000 0 00 0 00 000 0 0000 00000 0 000 000 0000 00 00 0 000 00 0 000 0 0000,qal,impv,L,,,,,,
1955721,JY>[,4Q22,Exodus,17,6,JY>W,HNNJ <MD L PNJK CM <L H YWR B XWRB W HKJT B YWR W JY>W MMNW MJM W CTH H <M W J<F KN MCH L <JNJ ZQNJ JFR>L,None,None,,,,0,0000 000 0 0000 00 00 0 000 0 0000 0 0000 0 000 0 0000 0000 000 0 000 0 00 0 000 00 000 0 0000 0000 00000,qal,perf,,,,,,,
1955818,<LH[,4Q22,Exodus,17,10,<LW,W J<F JHWC< K >CR >MR LW MCH L HLXM B <MLQ W MCH >HRN W XWR <LW R>C H GB<H,W MCH >HRN W XWR <LW R>C H GB<H,MCH >HRN W XWR,R>C H GB<H,,0,0,0 000 00000 0 000 000 00 000 0 0000 0 0000 0 000 0000 0 000 000 000 0 0000,qal,perf,,,,,,,
1955964,JY>[,4Q22,Exodus,18,1,HWYJ>,W JCM< JTRW KHN MDJN XTN MCH >T KL >CR <FH >LHJM L MCH W L JFR>L <MW KJ HWYJ> JHWH >T JFR>L M MYRJM,KJ HWYJ> JHWH >T JFR>L M MYRJM,JHWH,M MYRJM,,0,0,0 0000 0000 000 0000 000 000 00 00 000 000 00000 0 000 0 0 00000 000 00 00000 0000 00 00000 0 00000,hif,perf,M,,,,,,
1956017,BW>[,4Q22,Exodus,18,5,JB>,W JB> JTRW XTN MCH W BNJW W >CTW >L MCH >L H MDBR >CR HW> XNH CM HR H >LHJM,W JB> JTRW XTN MCH W BNJW W >CTW >L MCH >L H MDBR,JTRW XTN MCH W BNJW W >CTW,>L MCH >L H MDBR,,0,0,0 000 0000 000 000 0 0000 0 0000 00 000 00 0 0000 000 000 000 00 00 0 00000,qal,wayq,>L,>L,,,,,
1956045,BW>[,4Q22,Exodus,18,6,B>,W J>MR >L MCH HNH XTNK JTRW B> >LJK W >CTK W CNJ BNJH <MH,None,None,,,,0,0 0000 00 000 000 0000 0000 00 0000 0 0000 0 000 0000 000,qal,ptca,,,,,,,
1956073,BW>[,4Q22,Exodus,18,7,JB>W,W JY> MCH L QR>T XTNW W JCTXW W JCQ LW W JC>LW >JC L R<HW L CLWM W JB>W H >HLH,W JB>W H >HLH,,H >HLH,,1,1,0 000 000 0 0000 0000 0 00000 0 000 00 0 00000 000 0 0000 0 0000 0 0000 0 0000,qal,wayq,,,,,,,
1956261,BW>[,4Q22,Exodus,18,15,JB>,W J>MR MCH L XTNW KJ JB> >LJ H <M L DRC >LHJM,KJ JB> >LJ H <M,H <M,>LJ,,0,0,0 0000 000 0 0000 00 000 000 0 00 0 000 00000,qal,impf,>LJ,,,,,,
1956274,BW>[,4Q22,Exodus,18,16,BW>,KJ JHJH LHM DBR W BW> >LJ W CPVTJ BJN >JC W BJN R<HW W HWD<TJ >T XWQJ H >LHJM W >T TWRTJW,None,None,,,,0,00 0000 000 000 0 000 000 0 00000 000 000 0 000 0000 0 000000 00 0000 0 00000 0 00 000000,qal,infa,,,,,,,
1956341,BW>[,4Q22,Exodus,18,19,HB>T,<TH CM< B QLJ >J<YK W JHJ >LHJM <MK W HB>T >TH >T H DBRJM >L H >LHJM,None,None,,,,0,000 000 0 000 00000 0 000 00000 000 1 1 1 0 0000 000 00 0 00000 00 0 00000,hif,perf,,,,,,,
1956367,HLK[,4Q22,Exodus,18,20,JLKW,W HZHRTH >THM >T H XQJM W >T H TWRT W HWD<T LHM >T H DRK >CR JLKW BH W >T H M<FH >CR J<FWN,None,None,,,,0,0 000000 0000 00 0 0000 0 00 0 0000 0 00000 000 00 0 000 000 0000 00 0 00 0 0000 000 00000,qal,impf,,,,,,,
1956421,BW>[,4Q22,Exodus,18,22,JBJ>W,W CPVW >T H <M B KL <T W HJH KL H DBR H GDL JBJ>W >LJK W KL H DBR H QVN JCPWVW HM W HQL M <LJK W NF>W >TK,KL H DBR H GDL JBJ>W >LJK,,>LJK,,0,0,0 0000 00 0 00 0 00 00 0 000 00 0 000 0 000 00000 0000 0 00 0 000 0 000 000000 00 0 000 0 0000 0 0000 000,hif,impf,>LJK,,,,,,
1956461,BW>[,4Q22,Exodus,18,23,JBW>,>M >T H DBR H ZH T<FH W YWK >LHJM W JKLT <MD W GM KL H <M H ZH >L MQWMW JBW> B CLWM,None,None,,,,0,00 00 0 000 0 00 0000 0 000 00000 0 0000 000 0 00 00 0 00 0 00 00 00000 0000 0 0000,qal,impf,,,,,,,
1956627,HLK[,4Q22,Exodus,18,27,JLK,W JCLX MCH >T XTNW W JLK >L >RYW,None,None,,,,0,0 0000 000 00 0000 0 000 00 0000,qal,wayq,,,,,,,
1956636,JY>[,4Q22,Exodus,19,1,Y>T,B XDC H CLJCJ L Y>T BNJ JFR>L M >RY MYRJM B JWM,None,None,,,,0,0 000 0 00000 0 000 000 00000 0 000 00000 0 000,qal,infc,,,,,,,
1956674,CWB[,4Q22,Exodus,19,8,JCB,W J<NW KL H <M JXDW W J>MRW KL >CR DBR JHWH N<FH W JCB MCH >T DBRJ H <M >L JHWH,W JCB MCH >T DBRJ H <M >L JHWH,MCH,>L JHWH,,0,0,0 0000 00 0 00 0000 0 00000 00 000 000 0000 0000 0 000 000 00 0000 0 00 00 0000,hif,wayq,>L,,,,,,
1956690,BW>[,4Q22,Exodus,19,9,B>,W J>WMR JHWH >L MCH HNH >NKJ B> >LJK B <B H <NN B <BWR JCM< H <M B DBRJ <MK W GM BK J>MJNW L <WLM W JGD MCH >T DBRJ H <M >L JHWH,HNH >NKJ B> >LJK B <B H <NN,>NKJ,>LJK,,0,0,0 00000 0000 00 000 000 0000 00 0000 0 00 0 000 0 0000 0000 0 00 0 0000 000 0 00 00 000000 0 0000 0 000 000 00 0000 0 00 00 0000,qal,ptca,>LJK,,,,,,
1956725,HLK[,4Q22,Exodus,19,10,LK,W J>MR JHWH >L MCH LK >L H <M W QDCTM H JWM W MXR W KBSW FMLTM,LK >L H <M,,>L H <M,,0,0,0 0000 0000 00 000 00 00 0 00 0 00000 0 000 0 000 0 0000 00000,qal,impv,>L,,,,,,
1956752,JRD[,4Q22,Exodus,19,11,JRD,NKNJM L JWM H CLJCJ KJ B JWM H CLJCJ JRD JHWH L <JNJ KL H <M <L HR SJNJ,None,None,,,,0,1 1 1 00000 0 000 0 00000 00 0 000 0 00000 000 0000 0 0000 00 0 00 00 00 0000,qal,impf,,,,,,,
1956773,<LH[,4Q22,Exodus,19,12,<LWT,W HGBLT >T H <M SBJB L >MWR HCMRW LKM <LWT B HR W NG< B QYHW KL H NG< B HR MWT JWMT,None,None,,,,0,0 00000 00 0 00 0000 0 0000 00000 000 0000 0 00 0 000 0 0000 00 0 000 0 00 000 0000,qal,infc,,,,,,,
1956809,<LH[,4Q22,Exodus,19,13,J<LW,L> TG< BW JD KJ SQWL JSQL >W JRH JJRH >M BHMH >M >JC L> JXJH B MCK H JBL HMH J<LW B HR,None,None,,,,0,00 000 00 00 00 0000 0000 00 000 0000 00 0000 00 000 00 0000 0 000 0 000 000 0000 0 00,qal,impf,,,,,,,
1956814,JRD[,4Q22,Exodus,19,14,JRD,W JRD MCH MN H HR >L H <M W JQDC >T H <M W JKBSW FMLTM,W JRD MCH MN H HR >L H <M,MCH,MN H HR,,0,0,0 000 000 00 0 00 00 0 00 0 0000 00 0 00 0 00000 00000,qal,wayq,MN,>L,,,,,
1956814,JRD[,4Q22,Exodus,19,14,JRD,W JRD MCH MN H HR >L H <M W JQDC >T H <M W JKBSW FMLTM,W JRD MCH MN H HR >L H <M,MCH,>L H <M,,0,0,0 000 000 00 0 00 00 0 00 0 0000 00 0 00 0 00000 00000,qal,wayq,MN,>L,,,,,
1956842,NGC[,4Q22,Exodus,19,15,TGCW,W J>MR >L H <M HJW NKNJM L CLCT JMJM >L TGCW >L >CH,>L TGCW >L >CH,,>L >CH,,0,0,0 0000 00 0 00 000 00000 0 0000 0000 00 0000 00 000,qal,impf,>L,,,,,,
1956882,JY>[,4Q22,Exodus,19,17,JWY>,W JWY> MCH >T H <M L QR>T H >LHJM MN H MXNH W JTJYBW B TXTJT H HR,W JWY> MCH >T H <M L QR>T H >LHJM MN H MXNH,MCH,MN H MXNH,,0,0,0 0000 000 00 0 00 0 0000 0 00000 00 0 0000 0 000000 0 00000 0 00,hif,wayq,MN,,,,,,
1956902,<LH[,4Q22,Exodus,19,23,<LWT,L <LWT >L HR SJNJ KJ >TH H<DTH BNW L >MR HGBL >T H HR W QDCTW,None,None,,,,0,0 0000 00 00 0000 00 000 00000 000 0 000 0000 00 0 00 0 00000,qal,infc,,,,,,,
1956926,<LH[,4Q22,Exodus,19,24,<LJT,W J>MR >LJW JHWH LK RD W <LJT >TH W >HRWN <MK W H KHNJM W H <M >L JHRSW L <LT >L JHWH PN JPRY BM,None,None,,,,0,0 0000 0000 0000 00 00 0 0000 000 0 00000 000 0 0 00000 0 0 00 00 00000 0 000 00 0000 00 0000 00,qal,perf,,,,,,,
1956940,<LH[,4Q22,Exodus,19,24,<LT,W J>MR >LJW JHWH LK RD W <LJT >TH W >HRWN <MK W H KHNJM W H <M >L JHRSW L <LT >L JHWH PN JPRY BM,None,None,,,,0,0 0000 0000 0000 00 00 0 0000 000 0 00000 000 0 0 00000 0 0 00 00 00000 0 000 00 0000 00 0000 00,qal,infc,,,,,,,
1956948,JRD[,4Q22,Exodus,19,25,JRD,W JRD MCH >L H <M W J>WMR >LJHM,W JRD MCH >L H <M,MCH,>L H <M,,0,0,0 000 000 00 0 00 0 00000 00000,qal,wayq,>L,,,,,,
1957059,QRB[,4Q22,Exodus,20,19,QRB,W J>MRW >L MCH HN HR>NW JHWH >LHJNW >T KBWDW W >T GDLW W >T QWLW CM<NW M TWK H >C H JWM H ZH R>JNW KJ JDBR >LHJM >T H >DM W XJ W <TH LMH NMWT KJ T>KLNW H >C H GDLH H Z>T >M JSPJM >NXNW L CM< >T QWL JHWH >LHJNW <WD W MTNW KJ MJ KL BFR >CR CM< QWL >LHJM XJ MDBR M TWK H >C KMWNW W JXJ QRB >TH W CM< >T KL >CR J>MR JHWH >LHJNW W >TH TDBR >LJNW >T KL >CR,None,None,,,,0,0 00000 00 000 00 00000 0000 000000 00 00000 0 00 0000 0 00 0000 00000 0 000 0 00 0 000 0 00 00000 00 0000 00000 00 0 000 0 00  0 000 000 0000 00 000000 0 00 0 0000 0 000 00 00000 00000 0 000 00 000 0000 000000 000 0 0000  00 00 00 000 000 000 000 00000 00 0000 0 000 0 00 00000 0 000  000 000 0 000 00 00 000 0000 0000 000000 0 000 0000 00000 00 00 000,qal,impv,,,,,,,
1957086,JY>[,4Q22,Exodus,21,5,>Y>,>HBTJ >T >DWNJ >T >CTJ W >T BNJ L> >Y> XPCJ,None,None,,,,0,00000 00 00000 00 0000 0 00 000 00 000 0000,qal,impf,,,,,,,
1957090,NGC[,4Q22,Exodus,21,6,HGJCW,W HGJCW >DWNW >L H >LHJM W HGJCW >L H DLT >W >L H MZWZH W RY< >DWNW >T >WZNW B MRY< W <BDW L <LM,None,None,,,,0,0 00000 00000 00 0 00000 0 00000 00 0 000 00 00 0 00000 0 000 00000 00 00000 0 0000 0 0000 0 000,hif,perf,,,,,,,
1957096,NGC[,4Q22,Exodus,21,6,HGJCW,W HGJCW >DWNW >L H >LHJM W HGJCW >L H DLT >W >L H MZWZH W RY< >DWNW >T >WZNW B MRY< W <BDW L <LM,None,None,,,,0,0 00000 00000 00 0 00000 0 00000 00 0 000 00 00 0 00000 0 000 00000 00 00000 0 0000 0 0000 0 000,hif,perf,,,,,,,
1957124,NWS[,4Q22,Exodus,21,13,JNWS,>NH L JDW W FMTJ LK MQWM >CR JNWS CM,None,None,,,,0,000 0 000 0 0000 00 0000 000 0000 00,qal,impf,,,,,,,
1957147,JY>[,4Q22,Exodus,21,22,JY>W,HRH W JY>W JLDJH W L> JHJH >SWN <NWC J<NC K >CR JCJT <LJW B<L H >CH W NTN B PLJLJM,None,None,,,,0,000 0 0000 00000 0 00 0000 0000 0000 0000 0 000 0000 0000 000 0 000 0 000 0 000000,qal,perf,,,,,,,
1957226,NPL[,4Q22,Exodus,21,27,JPJL,W >M CN <BDW >W CN >MTW JPJL L XPCJ JCLXNW TXT CNW,None,None,,,,0,0 00 00 0000 00 00 0000 0000 0 0000 000000 000 000,hif,impf,,,,,,,
1957394,QRB[,4Q22,Exodus,22,7,NQRB,>M L> JMY> H GNB W NQRB B<L H BJT >L H >LHJM >M L> CLX JDW B ML>KT R<HW,None,None,,,,0,00 00 0000 0 000 0 0000 000 0 000 00 0 00000 00 00 000 000 0 00000 0000  1,nif,perf,,,,,,,
1957554,CWB[,4Q22,Exodus,22,25,TCJBNW,>M XBL TXBWL FLMT R<K <D B> H CMC TCJBNW LW,TCJBNW LW,,LW,,0,0,00 000 00000 0000 000 00 00 0 000 000000 00,hif,impf,LW,,,,,,
1957659,JY>[,4Q22,Exodus,23,15,JY>T,>T XG H MYWT TCMR CB<T JMJM T>KL MYWT K >CR YWJTK L MW<D XDC H >BJB KJ BW JY>T M MYRJM W L> JR>W PNJ RJQM,KJ BW JY>T M MYRJM,,M MYRJM,,0,0,00 00 0 0000 0000 0000 0000 0000 0000 0 000 00000 0 0000 000 0 0000 00 00 0000 0 00000 0 00 0000 000 0000,qal,perf,M,,,,,,
1957744,<LH[,4Q22,Exodus,24,1,<LH,W >L MCH >MR <LH >L JHWH >TH W >HRN NDB W >BJHW> >L<ZR W >JTMR W CB<JM M ZQNJ JFR>L W HCTXWJTM M RXQ,None,None,,,,0,1 0 00 000 000 000 00 0000 000 0 0000 000 0 000000 00000 0 00000 0 00000 0 0000 00000 0 00000000 0 000,qal,impv,,,,,,,
1957767,NGC[,4Q22,Exodus,24,2,NGC,W NGC MCH L BDW >L JHWH W HM L> JGCW W H <M L> J<LW <MW,None,None,,,,0,0 000 000 0 000 00 0000 0 00 00 0000 0 0 00 00 0000 000,nif,perf,,,,,,,
1957776,NGC[,4Q22,Exodus,24,2,JGCW,W NGC MCH L BDW >L JHWH W HM L> JGCW W H <M L> J<LW <MW,None,None,,,,0,0 000 000 0 000 00 0000 0 00 00 0000 0 0 00 00 0000 000,qal,impf,,,,,,,
1957785,BW>[,4Q22,Exodus,24,3,JB>,W JB> MCH W JSPR L <M >T KL DBRJ JHWH W >T KL H MCPVJM W J<N KL H <M QWL >XD W J>MRW KL H DBRJM >CR DBR JHWH N<FH,None,None,,,,0,0 000 000 0 0000 0 00 00 00 0000 0000 0 00 00 0 000000 0 000 00 0 00 000 000 0 00000 00 0 00000 000 000 0000 0000,qal,wayq,,,,,,,
1957916,<LH[,4Q22,Exodus,24,9,J<L,W J<L MCH W >HRN NDB W >BJHW> >LJ<ZR W >JTMR W CB<JM M ZQNJ JFR>L,None,None,,,,0,0 000 000 0 0000 000 0 000000 000000 0 00000 0 00000 0 0000 00000,qal,wayq,,,,,,,
1958215,JY>[,4Q22,Exodus,25,32,JWY>JM,W CCH QNJM JWY>JM M YDJH CLCH QNJ MNRH M YDH H >XD W CLCH QNJ MNWRH M YDH H CNJ,W CCH QNJM JWY>JM M YDJH,CCH QNJM,M YDJH,,0,0,0 000 0000 000000 0 0000 0000 000 0000 0 000 0 000 0 0000 000 00000 0 000 0 000,qal,ptca,M,,,,,,
1958261,JY>[,4Q22,Exodus,25,33,JY>JM,CLCH GB<JM MCQDJM B QNH H >XD KPTR W PRX W CLCH GB<JM MCQDJM B QNH H >XD KPTR W PRX KN L CCT H QNJM H JY>JM MN H MNRH,None,None,,,,0,0000 00000 000000 0 000 0 000 0000 0 000 0 0000 00000 000000 0 000 0 000 0000 0 000 00 0 000 0 0000 0 00000 00 0 0000,qal,ptca,,,,,,,
1958337,BW>[,4Q22,Exodus,26,11,HB>T,W <FJT QRSJ NXCT XMCJM W HB>T >T H QRSJM B LL>T W XBRT >T H >HL W HJH >XD,None,None,,,,0,0 0000 0000 0000 00000 0 0000 00 0 00000 0 0000 0 0000 00 0 000 0 000 000,hif,perf,,,,,,,
1958574,BRX[,4Q22,Exodus,26,28,MBRX,W H BRJX H TJKN B TWK H QRCJM MBRX MN H QYH >L H QYH,MBRX MN H QYH >L H QYH,,MN H QYH,,0,0,0 0 0000 0 0000 0 000 0 00000 0000 00 0 000 00 0 000,hif,ptca,MN,>L,,,,,
1958574,BRX[,4Q22,Exodus,26,28,MBRX,W H BRJX H TJKN B TWK H QRCJM MBRX MN H QYH >L H QYH,MBRX MN H QYH >L H QYH,,>L H QYH,,0,0,0 0 0000 0 0000 0 000 0 00000 0000 00 0 000 00 0 000,hif,ptca,MN,>L,,,,,
1959084,BW>[,4Q22,Exodus,28,29,B>W,W NF> >HRN >T CMWT BNJ JFR>L B XCN H MCPV <L LBW B B>W >L H QDC L ZKRN L PNJ JHWH TMJD,B B>W >L H QDC,,>L H QDC,,0,0,0 000 0000 00 0000 000 00000 0 000 0 0000 00 000 0 000 00 0 000 0 0000 0 000 0000 0000,qal,infc,>L,,,,,,
1959114,BW>[,4Q22,Exodus,28,30,B>W,W NTT >L XCN H MCPV >T H >WRJM W >T H TMJM W HJW <L LB >HRN B B>W L PNJ JHWH W NF> >HRWN >T MCPV BNJ JFR>L <L LBW L PNJ JHWH TMJD,B B>W L PNJ JHWH,,L PNJ JHWH,,0,0,0 000 00 000 0 0000 00 0 00000 0 00 0 0000 0 000 00 00 0000 0 000 0 000 0000 0 000 00000 00 0000 000 00000 00 000 0 000 0000 0000,qal,infc,L,,,,,,
