verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
271598,BW>[,MT,Ezekiel,16,33,BW>,L KL ZNWT JTNW NDH W >T NTT >T NDNJK L KL M>HBJK W TCXDJ >WTM L BW> >LJK M SBJB B TZNWTJK,,qal,infc,L BW> >LJK M SBJB B TZNWTJK,,>LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
271643,GLH[,MT,Ezekiel,16,36,TGLH,KH >MR >DNJ JHWH J<N HCPK NXCTK W TGLH <RWTK B TZNWTJK <L M>HBJK W <L KL GLWLJ TW<BWTJK W K DMJ BNJK >CR NTT LHM,,nif,wayq,W TGLH <RWTK B TZNWTJK <L M>HBJK W <L KL GLWLJ TW<BWTJK,<RWTK,no complement,no complement,,,,,,,,,,,,,,,,,,
271686,GLH[,MT,Ezekiel,16,37,GLJTJ,LKN HNNJ MQBY >T KL M>HBJK >CR <RBT <LJHM W >T KL >CR >HBT <L KL >CR FN>T W QBYTJ >TM <LJK M SBJB W GLJTJ <RWTK >LHM W R>W >T KL <RWTK,,piel,perf,W GLJTJ <RWTK >LHM,,>LHM,>L,to them,0,prep,prps,anim,det,prsf,simple,factive,location,>L,,,,,,,
271727,NWX[,MT,Ezekiel,16,39,HNJXWK,W NTTJ >WTK B JDM W HRSW GBK W NTYW RMTJK W HPCJVW >WTK BGDJK W LQXW KLJ TP>RTK W HNJXWK <JRM W <RJH,,hif,perf,W HNJXWK <JRM W <RJH,,no complement,no complement,,,,,,,,,,,,,,,,,,
271732,<LH[,MT,Ezekiel,16,40,H<LW,W H<LW <LJK QHL W RGMW >WTK B >BN W BTQWK B XRBWTM,,hif,perf,W H<LW <LJK QHL,,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,factive,goal,<L,,,,,,,
271770,NWX[,MT,Ezekiel,16,42,HNXTJ,W HNXTJ XMTJ BK W SRH QN>TJ MMK W CQVTJ W L> >K<S <WD,,hif,perf,W HNXTJ XMTJ BK,,no complement,no complement,,,,,,,,,,,,,,,,,,
271876,HLK[,MT,Ezekiel,16,47,HLKT,W L> B DRKJHN HLKT W B TW<BWTJHN <FJTJ K M<V QV W TCXTJ MHN B KL DRKJK,,qal,perf,W L> B DRKJHN HLKT,,B DRKJHN,B DRK/,in their ways,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
271940,SWR[,MT,Ezekiel,16,50,>SJR,W TGBHJNH W T<FJNH TW<BH L PNJ W >SJR >THN K >CR R>JTJ,,hif,wayq,W >SJR >THN,,no complement,no complement,,,,,,,,,,,,,,,,,,
272029,CWB[,MT,Ezekiel,16,55,TCBN,W >XWTJK SDM W BNWTJH TCBN L QDMTN W CMRWN W BNWTJH TCBN L QDMTN W >T W BNWTJK TCBJNH L QDMTKN,,qal,impf,W >XWTJK SDM W BNWTJH TCBN L QDMTN,>XWTJK SDM W BNWTJH,L QDMTN,L QDMH=/,to their previous state,0,prep,abs,inanim,det,subs,complex,fictive,goal,L,,,,,,,
272036,CWB[,MT,Ezekiel,16,55,TCBN,W >XWTJK SDM W BNWTJH TCBN L QDMTN W CMRWN W BNWTJH TCBN L QDMTN W >T W BNWTJK TCBJNH L QDMTKN,,qal,impf,W CMRWN W BNWTJH TCBN L QDMTN,CMRWN W BNWTJH,L QDMTN,L QDMH=/,to their previous state,0,prep,abs,inanim,det,subs,complex,fictive,goal,L,,,,,,,
272043,CWB[,MT,Ezekiel,16,55,TCBJNH,W >XWTJK SDM W BNWTJH TCBN L QDMTN W CMRWN W BNWTJH TCBN L QDMTN W >T W BNWTJK TCBJNH L QDMTKN,,qal,impf,W >T W BNWTJK TCBJNH L QDMTKN,>T W BNWTJK,L QDMTKN,L QDMH=/,to your previous state,0,prep,abs,inanim,det,subs,complex,fictive,goal,L,,,,,,,
272060,GLH[,MT,Ezekiel,16,57,TGLH,B VRM TGLH R<TK KMW <T XRPT BNWT >RM W KL SBJBWTJH BNWT PLCTJM H C>VWT >WTK M SBJB,,nif,impf,B VRM TGLH R<TK KMW <T XRPT BNWT >RM W KL SBJBWTJH BNWT PLCTJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
272219,BW>[,MT,Ezekiel,17,3,B>,W >MRT KH >MR >DNJ JHWH H NCR H GDWL GDWL H KNPJM >RK H >BR ML> H NWYH >CR LW H RQMH B> >L H LBNWN W JQX >T YMRT H >RZ,,qal,perf,H NCR H GDWL B> >L H LBNWN,H NCR H GDWL,>L H LBNWN,>L H LBNWN/,to Lebanon,0,prep,topo,inanim,det,nmpr,simple,factive,goal,>L,,,,,,,
272234,BW>[,MT,Ezekiel,17,4,JBJ>HW,>T R>C JNJQWTJW QVP W JBJ>HW >L >RY KN<N B <JR RKLJM FMW,,hif,wayq,W JBJ>HW >L >RY KN<N,,>L >RY KN<N,>L >RY/ KN<N/,to the land of Canaan,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
272269,PNH[,MT,Ezekiel,17,6,PNWT,W JYMX W JHJ L GPN SRXT CPLT QWMH L PNWT DLJWTJW >LJW W CRCJW TXTJW JHJW W THJ L GPN W T<F BDJM W TCLX P>RWT,,qal,infc,L PNWT DLJWTJW >LJW,DLJWTJW,>LJW,>L,to him,0,prep,prps,anim,det,prsf,simple,posture/not motion,goal,>L,,,,,,,
272409,BW>[,MT,Ezekiel,17,12,B>,>MR N> L BJT H MRJ H L> JD<TM MH >LH >MR HNH B> MLK BBL JRWCLM W JQX >T MLKH W >T FRJH W JB> >WTM >LJW BBLH,,qal,perf,HNH B> MLK BBL JRWCLM,MLK BBL,JRWCLM,JRWCLM/,to Jerusalem,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
272421,BW>[,MT,Ezekiel,17,12,JB>,>MR N> L BJT H MRJ H L> JD<TM MH >LH >MR HNH B> MLK BBL JRWCLM W JQX >T MLKH W >T FRJH W JB> >WTM >LJW BBLH,,hif,wayq,W JB> >WTM >LJW BBLH,,BBLH,BBL/,to Babylon,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
272436,BW>[,MT,Ezekiel,17,13,JB>,W JQX M ZR< H MLWKH W JKRT >TW BRJT W JB> >TW B >LH W >T >JLJ H >RY LQX,,hif,wayq,W JB> >TW B >LH,,B >LH,B >LH=/,in an oath,0,prep,abs,inanim,und,subs,simple,fictive,goal,B,,,,,,,
272584,BW>[,MT,Ezekiel,17,20,HBJ>WTJHW,W PRFTJ <LJW RCTJ W NTPF B MYWDTJ W HBJ>WTJHW BBLH W NCPVTJ >TW CM M<LW >CR M<L BJ,,hif,perf,W HBJ>WTJHW BBLH,,BBLH,BBL/,to Babylon,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
272604,NPL[,MT,Ezekiel,17,21,JPLW,W >T KL MBRXW B KL >GPJW B XRB JPLW W H NC>RJM L KL RWX JPRFW W JD<TM KJ >NJ JHWH DBRTJ,,qal,impf,W >T KL MBRXW B KL >GPJW B XRB JPLW,>T KL MBRXW B KL >GPJW,no complement,no complement,,,,,,,,,,,,,,,,,,
272802,QRB[,MT,Ezekiel,18,6,JQRB,>L H HRJM L> >KL W <JNJW L> NF> >L GLWLJ BJT JFR>L W >T >CT R<HW L> VM> W >L >CH NDH L> JQRB,,qal,impf,W >L >CH NDH L> JQRB,,>L >CH NDH,>L >CH/ NDH/,to a woman (in) menstruation,0,prep,pers,anim,det,subs,complex,factive,goal,>L,,,,,,,
272809,CWB[,MT,Ezekiel,18,7,JCJB,W >JC L> JWNH XBLTW XWB JCJB GZLH L> JGZL LXMW L R<B JTN W <JRM JKSH BGD,,hif,impf,XBLTW XWB JCJB,,XWB,XWB/,to a debtor,0,vc,pers,anim,det,subs,simple,fictive,goal/recipient,,,,,,,,
272843,HLK[,MT,Ezekiel,18,9,JHLK,B XQWTJ JHLK W MCPVJ CMR L <FWT >MT YDJQ HW> XJH JXJH N>M >DNJ JHWH,,piel,impf,B XQWTJ JHLK,,B XQWTJ,B XQH/,in my decrees,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
272896,CWB[,MT,Ezekiel,18,12,JCJB,<NJ W >BJWN HWNH GZLWT GZL XBL L> JCJB W >L H GLWLJM NF> <JNJW TW<BH <FH,,hif,impf,XBL L> JCJB,,no complement,no complement,,,,,,,,,,,,,,,,,,
272996,HLK[,MT,Ezekiel,18,17,HLK,M <NJ HCJB JDW NCK W TRBJT L> LQX MCPVJ <FH B XQWTJ HLK HW> L> JMWT B <WN >BJW XJH JXJH,,qal,perf,B XQWTJ HLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
273268,CWB[,MT,Ezekiel,18,30,CWBW,LKN >JC K DRKJW >CPV >TKM BJT JFR>L N>M >DNJ JHWH CWBW W HCJBW M KL PC<JKM W L> JHJH LKM L MKCWL <WN,,qal,impv,CWBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
273314,CWB[,MT,Ezekiel,18,32,HCJBW,KJ L> >XPY B MWT H MT N>M >DNJ JHWH W HCJBW W XJW,,hif,impv,W HCJBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
273338,<LH[,MT,Ezekiel,19,3,T<L,W T<L >XD M GRJH KPJR HJH W JLMD L VRP VRP >DM >KL,,hif,wayq,W T<L >XD M GRJH,,no complement,no complement,,,,,,,,,,,,,,,,,,
273359,BW>[,MT,Ezekiel,19,4,JB>HW,W JCM<W >LJW GWJM B CXTM NTPF W JB>HW B XXJM >L >RY MYRJM,,hif,wayq,W JB>HW B XXJM >L >RY MYRJM,,>L >RY MYRJM,>L >RY/ MYRJM/,to the land of Egypt,0,prep,topo,inanim,det,subs,complex,factive,goal,>L,,,,,,,
273380,HLK[,MT,Ezekiel,19,6,JTHLK,W JTHLK B TWK >RJWT KPJR HJH W JLMD L VRP VRP >DM >KL,,hit,wayq,W JTHLK B TWK >RJWT,,B TWK >RJWT,B TWK/ >RJ/,in the midst of lions,0,prep,other,anim,det,subs,complex,factive,goal,B,,,,,,,
273430,BW>[,MT,Ezekiel,19,9,JB>HW,W JTNHW B SWGR B XXJM W JB>HW >L MLK BBL JB>HW B MYDWT LM<N L> JCM< QWLW <WD >L HRJ JFR>L,,hif,wayq,W JB>HW >L MLK BBL,,>L MLK BBL,>L MLK/ BBL/,to the king of Babylon,0,prep,pers,anim,det,subs,complex,factive,goal,>L,,,,,,,
273434,BW>[,MT,Ezekiel,19,9,JB>HW,W JTNHW B SWGR B XXJM W JB>HW >L MLK BBL JB>HW B MYDWT LM<N L> JCM< QWLW <WD >L HRJ JFR>L,,hif,impf,JB>HW B MYDWT,,B MYDWT,B H MYWDH=/,in the stronghold,0,prep,place,inanim,det,subs,simple,factive,goal,B,,,,,,,
273554,BW>[,MT,Ezekiel,20,1,B>W,W JHJ B CNH H CBJ<JT B XMCJ B <FWR L XDC B>W >NCJM M ZQNJ JFR>L L DRC >T JHWH W JCBW L PNJ,,qal,perf,B>W >NCJM M ZQNJ JFR>L,>NCJM M ZQNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,,,,,
273592,BW>[,MT,Ezekiel,20,3,B>JM,BN >DM DBR >T ZQNJ JFR>L W >MRT >LHM KH >MR >DNJ JHWH H L DRC >TJ >TM B>JM XJ >NJ >M >DRC LKM N>M >DNJ JHWH,,qal,ptca,>TM B>JM,>TM,no complement,no complement,,,,,,,,,,,,,,,,,,
273655,JY>[,MT,Ezekiel,20,6,HWYJ>M,B JWM H HW> NF>TJ JDJ LHM L HWYJ>M M >RY MYRJM >L >RY >CR TRTJ LHM ZBT XLB W DBC YBJ HJ> L KL H >RYWT,,hif,infc,L HWYJ>M M >RY MYRJM >L >RY,,>L >RY,>L >RY/,to a land,0,prep,place,inanim,und,subs,simple,factive,goal,>L,,,,,,,
273756,BW>[,MT,Ezekiel,20,10,>B>M,W >WYJ>M M >RY MYRJM W >B>M >L H MDBR,,hif,wayq,W >B>M >L H MDBR,,>L H MDBR,>L H MDBR/,in the wilderness,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
273808,HLK[,MT,Ezekiel,20,13,HLKW,W JMRW BJ BJT JFR>L B MDBR B XQWTJ L> HLKW W >T MCPVJ M>SW >CR J<FH >TM H >DM W XJ BHM W >T CBTTJ XLLW M>D W >MR L CPK XMTJ <LJHM B MDBR L KLWTM,,qal,perf,B XQWTJ L> HLKW,,B XQWTJ,B XQH/,in my decrees,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
273849,JY>[,MT,Ezekiel,20,14,HWY>TJM,W ><FH LM<N CMJ L BLTJ HXL L <JNJ H GWJM >CR HWY>TJM L <JNJHM,,hif,perf,>CR HWY>TJM L <JNJHM,,no complement,no complement,,,,,,,,,,,,,,,,,,
273863,BW>[,MT,Ezekiel,20,15,HBJ>,W GM >NJ NF>TJ JDJ LHM B MDBR L BLTJ HBJ> >WTM >L H >RY >CR NTTJ ZBT XLB W DBC YBJ HJ> L KL H >RYWT,,hif,infc,L BLTJ HBJ> >WTM >L H >RY,,>L H >RY,>L H >RY/,to the land,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,,,
273888,HLK[,MT,Ezekiel,20,16,HLKW,J<N B MCPVJ M>SW W >T XQWTJ L> HLKW BHM W >T CBTWTJ XLLW KJ >XRJ GLWLJHM LBM HLK,,qal,perf,L> HLKW BHM,,no complement,no complement,,,,,,,,,,,,,,,,,,
273898,HLK[,MT,Ezekiel,20,16,HLK,J<N B MCPVJ M>SW W >T XQWTJ L> HLKW BHM W >T CBTWTJ XLLW KJ >XRJ GLWLJHM LBM HLK,,qal,ptca,KJ >XRJ GLWLJHM LBM HLK,LBM,>XRJ GLWLJHM,>XR/ GLWLJM/,after their idols,0,prep,obj,inanim,det,subs,complex,factive,goal,>XR/,,,,,,,
273924,HLK[,MT,Ezekiel,20,18,TLKW,W >MR >L BNJHM B MDBR B XWQJ >BWTJKM >L TLKW W >T MCPVJHM >L TCMRW W B GLWLJHM >L TVM>W,,qal,impf,B XWQJ >BWTJKM >L TLKW,,B XWQJ >BWTJKM,B XQ/ >B/,in the decrees of your fathers,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
273940,HLK[,MT,Ezekiel,20,19,LKW,>NJ JHWH >LHJKM B XQWTJ LKW W >T MCPVJ CMRW W <FW >WTM,,qal,impv,B XQWTJ LKW,,B XQWTJ,B XQH/,in my decrees,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
273973,HLK[,MT,Ezekiel,20,21,HLKW,W JMRW BJ H BNJM B XQWTJ L> HLKW W >T MCPVJ L> CMRW L <FWT >WTM >CR J<FH >WTM H >DM W XJ BHM >T CBTWTJ XLLW W >MR L CPK XMTJ <LJHM L KLWT >PJ BM B MDBR,,qal,perf,B XQWTJ L> HLKW,,B XQWTJ,B XQH/,in my decrees,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
274007,CWB[,MT,Ezekiel,20,22,HCBTJ,W HCBTJ >T JDJ W ><F LM<N CMJ L BLTJ HXL L <JNJ H GWJM >CR HWY>TJ >WTM L <JNJHM,,hif,perf,W HCBTJ >T JDJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
274022,JY>[,MT,Ezekiel,20,22,HWY>TJ,W HCBTJ >T JDJ W ><F LM<N CMJ L BLTJ HXL L <JNJ H GWJM >CR HWY>TJ >WTM L <JNJHM,,hif,perf,>CR HWY>TJ >WTM L <JNJHM,,no complement,no complement,,,,,,,,,,,,,,,,,,
274084,<BR[,MT,Ezekiel,20,26,H<BJR,W >VM> >WTM B MTNWTM B H<BJR KL PVR RXM LM<N >CMM LM<N >CR JD<W >CR >NJ JHWH,,hif,infc,B H<BJR KL PVR RXM,,no complement,no complement,,,,,,,,,,,,,,,,,,
274120,BW>[,MT,Ezekiel,20,28,>BJ>M,W >BJ>M >L H >RY >CR NF>TJ >T JDJ L TT >WTH LHM W JR>W KL GB<H RMH W KL <Y <BT W JZBXW CM >T ZBXJHM W JTNW CM K<S QRBNM W JFJMW CM RJX NJXWXJHM W JSJKW CM >T NSKJHM,,hif,wayq,W >BJ>M >L H >RY,,>L H >RY,>L H >RY/,to the land,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,,,
274170,BW>[,MT,Ezekiel,20,29,B>JM,W >MR >LHM MH H BMH >CR >TM H B>JM CM W JQR> CMH BMH <D H JWM H ZH,,qal,ptca,>CR >TM H B>JM CM,>TM,no complement,no complement,,,,,,,,,,,,,,,,,,
274206,<BR[,MT,Ezekiel,20,31,H<BJR,W B F>T MTNTJKM B H<BJR BNJKM B >C >TM NVM>JM L KL GLWLJKM <D H JWM W >NJ >DRC LKM BJT JFR>L XJ >NJ N>M >DNJ JHWH >M >DRC LKM,,hif,infc,B H<BJR BNJKM B >C,,B >C,B H >C/,in/through the fire,0,prep,phen,inanim,det,subs,simple,factive,trajectory,B,,,,,,,
274235,<LH[,MT,Ezekiel,20,32,<LH,W H <LH <L RWXKM HJW L> THJH >CR >TM >MRJM NHJH K GWJM K MCPXWT H >RYWT L CRT <Y W >BN,,qal,ptca,H <LH <L RWXKM,,<L RWXKM,<L RWX/,in your mind,0,prep,abs,inanim,det,subs,complex,fictive,goal,<L,,,,,,,
274304,BW>[,MT,Ezekiel,20,35,HB>TJ,W HB>TJ >TKM >L MDBR H <MJM W NCPVTJ >TKM CM PNJM >L PNJM,,hif,perf,W HB>TJ >TKM >L MDBR H <MJM,,>L MDBR H <MJM,>L MDBR/ H <M/,to the wilderness of the people,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
274333,<BR[,MT,Ezekiel,20,37,H<BRTJ,W H<BRTJ >TKM TXT H CBV W HB>TJ >TKM B MSRT H BRJT,,hif,perf,W H<BRTJ >TKM TXT H CBV,,TXT H CBV,TXT/ H CBV/,under the rod,0,prep,obj,inanim,det,subs,simple,factive,location,TXT/,,,,,,,
274339,BW>[,MT,Ezekiel,20,37,HB>TJ,W H<BRTJ >TKM TXT H CBV W HB>TJ >TKM B MSRT H BRJT,,hif,perf,W HB>TJ >TKM B MSRT H BRJT,,B MSRT H BRJT,B MSRT/ H BRJT/,in the bond of the covenant,0,prep,abs,inanim,det,subs,complex,fictive,goal,B,,,,,,,
274364,BW>[,MT,Ezekiel,20,38,JBW>,W BRWTJ MKM H MRDJM W H PWC<JM BJ M >RY MGWRJHM >WYJ> >WTM W >L >DMT JFR>L L> JBW> W JD<TM KJ >NJ JHWH,,qal,impf,W >L >DMT JFR>L L> JBW>,,>L >DMT JFR>L,>L >DMH/ JFR>L/,into the land of Israel,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
274380,HLK[,MT,Ezekiel,20,39,LKW,W >TM BJT JFR>L KH >MR >DNJ JHWH >JC GLWLJW LKW <BDW W >XR >M >JNKM CM<JM >LJ W >T CM QDCJ L> TXLLW <WD B MTNWTJKM W B GLWLJKM,,qal,impv,LKW,,no complement,no complement,,,,,,,,,,,,,,,,,,
274467,BW>[,MT,Ezekiel,20,42,HBJ>J,W JD<TM KJ >NJ JHWH B HBJ>J >TKM >L >DMT JFR>L >L H >RY >CR NF>TJ >T JDJ L TT >WTH L >BWTJKM,,hif,infc,B HBJ>J >TKM >L >DMT JFR>L >L H >RY,,>L >DMT JFR>L >L H >RY,>L >DMH/ JFR>L/ >L H >RY/,"into the land of Israel, into the country",0,prep,place,inanim,det,subs,complex,factive,goal,>L,>L,,,,,,
274544,NVP[,MT,Ezekiel,21,2,HVP,BN >DM FJM PNJK DRK TJMNH W HVP >L DRWM W HNB> >L J<R H FDH NGB,,hif,impv,W HVP >L DRWM,,>L DRWM,>L DRWM/,to the south,0,prep,dir,inanim,det,subs,simple,posture/not motion,goal/recipient,>L,,,,,,preach to (against) the south,
274630,NVP[,MT,Ezekiel,21,7,HVP,BN >DM FJM PNJK >L JRWCLM W HVP >L MQDCJM W HNB> >L >DMT JFR>L,,hif,impv,W HVP >L MQDCJM,,>L MQDCJM,>L MQDC/,to the sacred places,0,prep,place,inanim,det,subs,simple,posture/not motion,goal/recipient,>L,,,,,,,
274667,JY>[,MT,Ezekiel,21,9,TY>,J<N >CR HKRTJ MMK YDJQ W RC< LKN TY> XRBJ M T<RH >L KL BFR M NGB YPWN,,qal,impf,LKN TY> XRBJ M T<RH >L KL BFR M NGB YPWN,XRBJ,>L KL BFR M NGB YPWN,>L KL/ BFR/ MN NGB/ YPWN/,against all the flesh from the south to the north,0,prep + prep,other,inanim,det,subs,complex,factive,goal/recipient,>L,,,,,,,
274689,CWB[,MT,Ezekiel,21,10,TCWB,W JD<W KL BFR KJ >NJ JHWH HWY>TJ XRBJ M T<RH L> TCWB <WD,,qal,impf,L> TCWB <WD,,no complement,no complement,,,,,,,,,,,,,,,,,,
274719,BW>[,MT,Ezekiel,21,12,B>H,W HJH KJ J>MRW >LJK <L MH >TH N>NX W >MRT >L CMW<H KJ B>H W NMS KL LB W RPW KL JDJM W KHTH KL RWX W KL BRKJM TLKNH MJM HNH B>H W NHJTH N>M >DNJ JHWH,,qal,ptca,KJ B>H,,no complement,no complement,,,,,,,,,,,,,,,,,,
274735,HLK[,MT,Ezekiel,21,12,TLKNH,W HJH KJ J>MRW >LJK <L MH >TH N>NX W >MRT >L CMW<H KJ B>H W NMS KL LB W RPW KL JDJM W KHTH KL RWX W KL BRKJM TLKNH MJM HNH B>H W NHJTH N>M >DNJ JHWH,,qal,impf,W KL BRKJM TLKNH MJM,KL BRKJM,no complement,no complement,,,,,,,,,,,,,,,,,,
274738,BW>[,MT,Ezekiel,21,12,B>H,W HJH KJ J>MRW >LJK <L MH >TH N>NX W >MRT >L CMW<H KJ B>H W NMS KL LB W RPW KL JDJM W KHTH KL RWX W KL BRKJM TLKNH MJM HNH B>H W NHJTH N>M >DNJ JHWH,,qal,ptca,HNH B>H,,no complement,no complement,,,,,,,,,,,,,,,,,,
274902,NWX[,MT,Ezekiel,21,22,HNXTJ,W GM >NJ >KH KPJ >L KPJ W HNXTJ XMTJ >NJ JHWH DBRTJ,,hif,perf,W HNXTJ XMTJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
274923,BW>[,MT,Ezekiel,21,24,BW>,W >TH BN >DM FJM LK CNJM DRKJM L BW> XRB MLK BBL M >RY >XD JY>W CNJHM W JD BR> B R>C DRK <JR BR>,,qal,infc,L BW> XRB MLK BBL,XRB MLK BBL,no complement,no complement,,,,,,,,,,,,,,,,,,
274943,BW>[,MT,Ezekiel,21,25,BW>,DRK TFJM L BW> XRB >T RBT BNJ <MWN W >T JHWDH B JRWCLM BYWRH,,qal,infc,L BW> XRB >T RBT BNJ <MWN W >T JHWDH B JRWCLM BYWRH,XRB,B JRWCLM BYWRH,B JRWCLM/ BYWR/,in Jerusalem fortified,0,prep,topo,inanim,det,nmpr,complex,factive,goal,B,,,,,,,
275039,GLH[,MT,Ezekiel,21,29,HGLWT,LKN KH >MR >DNJ JHWH J<N HZKRKM <WNKM B HGLWT PC<JKM L HR>WT XV>WTJKM B KL <LJLWTJKM J<N HZKRKM B KP TTPFW,,nif,infc,B HGLWT PC<JKM,PC<JKM,no complement,no complement,,,,,,,,,,,,,,,,,,
275060,BW>[,MT,Ezekiel,21,30,B>,W >TH XLL RC< NFJ> JFR>L >CR B> JWMW B <T <WN QY,,qal,perf,>CR B> JWMW B <T <WN QY,JWMW,no complement,no complement,,,,,,,,,,,,,,,,,,
275070,SWR[,MT,Ezekiel,21,31,HSJR,KH >MR >DNJ JHWH HSJR H MYNPT W HRJM H <VRH Z>T L> Z>T H CPLH HGBH W H GBH HCPJL,,hif,impv,HSJR H MYNPT,,no complement,no complement,,,,,,,,,,,,,,,,,,
275096,BW>[,MT,Ezekiel,21,32,B>,<WH <WH <WH >FJMNH GM Z>T L> HJH <D B> >CR LW H MCPV W NTTJW,,qal,infc,<D B>,,no complement,no complement,,,,,,,,,,,,,,,,,,
275148,BW>[,MT,Ezekiel,21,34,B>,B XZWT LK CW> B QSM LK KZB L TT >WTK >L YW>RJ XLLJ RC<JM >CR B> JWMM B <T <WN QY,,qal,perf,>CR B> JWMM B <T <WN QY,JWMM,no complement,no complement,,,,,,,,,,,,,,,,,,
275154,CWB[,MT,Ezekiel,21,35,HCB,HCB >L T<RH B MQWM >CR NBR>T B >RY MKRWTJK >CPV >TK,,hif,impv,HCB >L T<RH,,>L T<RH,>L T<R/,to its sheath,0,prep,obj,inanim,det,subs,complex,factive,goal,>L,,,,,,,
275237,BW>[,MT,Ezekiel,22,3,BW>,W >MRT KH >MR >DNJ JHWH <JR CPKT DM B TWKH L BW> <TH W <FTH GLWLJM <LJH L VM>H,,qal,infc,L BW> <TH,<TH,no complement,no complement,,,,,,,,,,,,,,,,,,
275257,QRB[,MT,Ezekiel,22,4,TQRJBJ,B DMK >CR CPKT >CMT W B GLWLJK >CR <FJT VM>T W TQRJBJ JMJK W TBW> <D CNWTJK <L KN NTTJK XRPH L GWJM W QLSH L KL H >RYWT,,hif,wayq,W TQRJBJ JMJK,,no complement,no complement,,,,,,,,,,,,,,,,,,
275260,BW>[,MT,Ezekiel,22,4,TBW>,B DMK >CR CPKT >CMT W B GLWLJK >CR <FJT VM>T W TQRJBJ JMJK W TBW> <D CNWTJK <L KN NTTJK XRPH L GWJM W QLSH L KL H >RYWT,,qal,wayq,W TBW> <D CNWTJK,,<D CNWTJK,<D CNH/,to your years,0,prep,abs,inanim,det,subs,complex,fictive,other,<D,,,,,,,
275345,GLH[,MT,Ezekiel,22,10,GLH,<RWT >B GLH BK VM>T H NDH <NW BK,,piel,perf,<RWT >B GLH BK,,no complement,no complement,,,,,,,,,,,,,,,,,,
275519,NTK[,MT,Ezekiel,22,20,HNTJK,QBYT KSP W NXCT W BRZL W <WPRT W BDJL >L TWK KWR L PXT <LJW >C L HNTJK KN >QBY B >PJ W B XMTJ W HNXTJ W HTKTJ >TKM,,hif,infc,L HNTJK,,no complement,no complement,,,,,,,,,,,,,,,,,,
275528,NWX[,MT,Ezekiel,22,20,HNXTJ,QBYT KSP W NXCT W BRZL W <WPRT W BDJL >L TWK KWR L PXT <LJW >C L HNTJK KN >QBY B >PJ W B XMTJ W HNXTJ W HTKTJ >TKM,,hif,perf,W HNXTJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
275530,NTK[,MT,Ezekiel,22,20,HTKTJ,QBYT KSP W NXCT W BRZL W <WPRT W BDJL >L TWK KWR L PXT <LJW >C L HNTJK KN >QBY B >PJ W B XMTJ W HNXTJ W HTKTJ >TKM,,hif,perf,W HTKTJ >TKM,,no complement,no complement,,,,,,,,,,,,,,,,,,
275542,NTK[,MT,Ezekiel,22,21,NTKTM,W KNSTJ >TKM W NPXTJ <LJKM B >C <BRTJ W NTKTM B TWKH,,nif,perf,W NTKTM B TWKH,,B TWKH,B TWK/,in her midst,0,prep,abs,inanim,det,subs,complex,fictive,location,B,,,,,,,
275552,NTK[,MT,Ezekiel,22,22,TTKW,K HTWK KSP B TWK KWR KN TTKW B TWKH W JD<TM KJ >NJ JHWH CPKTJ XMTJ <LJKM,,hof,impf,KN TTKW B TWKH,,B TWKH,B TWK/,in her midst,0,prep,abs,inanim,det,subs,complex,fictive,location,B,,,,,,,
